timestamp,object_id,forecast_mwh
2026-04-03 08:45:00,OBJ_1012,15.121
2026-04-03 06:00:00,OBJ_1009,0.0
2026-04-02 09:00:00,OBJ_1006,2.8886
2026-04-03 10:00:00,OBJ_1007,2.5896
2026-04-02 03:15:00,OBJ_1001,0.0
2026-04-02 18:30:00,OBJ_1004,1.1233
2026-04-01 11:30:00,OBJ_1014,1.8865
2026-04-03 14:15:00,OBJ_1007,4.7321
2026-04-01 19:45:00,OBJ_1007,4.722
2026-04-01 18:30:00,OBJ_1012,12.6873
2026-04-01 03:30:00,OBJ_1007,4.3367
2026-04-01 03:30:00,OBJ_1008,4.1952
2026-04-02 16:45:00,OBJ_1007,4.0965
2026-04-01 19:00:00,OBJ_1014,2.2733
2026-04-03 06:45:00,OBJ_1008,3.1784
2026-04-03 10:00:00,OBJ_1002,3.502
2026-04-01 02:00:00,OBJ_1006,0.0
2026-04-02 23:30:00,OBJ_1007,3.2964
2026-04-03 07:00:00,OBJ_1001,0.9393
2026-04-01 04:45:00,OBJ_1006,0.0
2026-04-01 20:15:00,OBJ_1011,0.9391
2026-04-01 19:15:00,OBJ_1010,5.334
2026-04-01 22:15:00,OBJ_1001,0.0
2026-04-01 09:45:00,OBJ_1007,2.7962
2026-04-01 13:30:00,OBJ_1006,4.4407
2026-04-02 14:15:00,OBJ_1002,7.2192
2026-04-01 17:30:00,OBJ_1011,1.1399
2026-04-01 07:30:00,OBJ_1009,1.749
2026-04-03 22:45:00,OBJ_1006,0.0
2026-04-01 13:00:00,OBJ_1004,1.0128
2026-04-02 09:45:00,OBJ_1002,4.2757
2026-04-03 06:45:00,OBJ_1001,0.613
2026-04-03 15:00:00,OBJ_1012,13.2069
2026-04-02 20:45:00,OBJ_1002,5.7452
2026-04-01 05:15:00,OBJ_1005,0.6877
2026-04-02 22:30:00,OBJ_1001,0.0
2026-04-02 10:00:00,OBJ_1011,-1.1345
2026-04-02 18:00:00,OBJ_1002,5.4872
2026-04-01 05:45:00,OBJ_1011,1.4925
2026-04-02 05:15:00,OBJ_1006,0.0
2026-04-02 11:00:00,OBJ_1004,1.2592
2026-04-03 16:45:00,OBJ_1004,1.1291
2026-04-02 04:45:00,OBJ_1008,3.4059
2026-04-02 06:15:00,OBJ_1004,0.9532
2026-04-01 00:15:00,OBJ_1002,
2026-04-01 07:45:00,OBJ_1007,4.4004
2026-04-01 20:00:00,OBJ_1005,0.7162
2026-04-01 13:45:00,OBJ_1012,16.5582
2026-04-02 20:30:00,OBJ_1008,9.9452
2026-04-01 08:30:00,OBJ_1004,1.2068
2026-04-01 12:45:00,OBJ_1011,-1.4371
2026-04-01 11:45:00,OBJ_1012,18.9457
2026-04-01 05:45:00,OBJ_1005,0.5906
2026-04-01 05:15:00,OBJ_1012,3.8511
2026-04-02 18:15:00,OBJ_1009,2.2032
2026-04-01 11:15:00,OBJ_1001,3.7624
2026-04-01 04:45:00,OBJ_1001,0.0
2026-04-02 19:30:00,OBJ_1010,5.27
2026-04-03 20:15:00,OBJ_1002,4.915
2026-04-03 22:45:00,OBJ_1014,1.6407
2026-04-03 00:15:00,OBJ_1001,0.0
2026-04-02 03:30:00,OBJ_1010,6.152
2026-04-02 00:00:00,OBJ_1009,0.0
2026-04-03 06:45:00,OBJ_1011,1.3898
2026-04-01 02:45:00,OBJ_1012,5.9014
2026-04-03 04:15:00,OBJ_1006,0.0
2026-04-03 10:00:00,OBJ_1001,3.0628
2026-04-01 15:00:00,OBJ_1012,13.3968
2026-04-02 09:45:00,OBJ_1001,3.1149
2026-04-02 03:30:00,OBJ_1009,0.0
2026-04-03 07:00:00,OBJ_1010,5.8435
2026-04-02 13:00:00,OBJ_1005,-1.093
2026-04-03 20:30:00,OBJ_1002,5.316
2026-04-01 02:00:00,OBJ_1011,1.404
2026-04-02 22:45:00,OBJ_1012,5.0905
2026-04-03 18:00:00,OBJ_1014,3.3835
2026-04-02 02:45:00,OBJ_1010,6.0834
2026-04-01 12:00:00,OBJ_1007,3.2158
2026-04-02 07:15:00,OBJ_1004,1.1773
2026-04-02 16:30:00,OBJ_1004,1.1831
2026-04-02 23:00:00,OBJ_1010,3.5351
2026-04-02 03:45:00,OBJ_1008,3.6144
2026-04-01 04:15:00,OBJ_1004,1.146
2026-04-03 16:00:00,OBJ_1005,1.0356
2026-04-01 01:15:00,OBJ_1012,4.4213
2026-04-02 03:30:00,OBJ_1005,0.8444
2026-04-03 17:30:00,OBJ_1012,13.4135
2026-04-03 02:00:00,OBJ_1005,0.6717
2026-04-01 13:45:00,OBJ_1010,6.0795
2026-04-02 00:15:00,OBJ_1005,0.8297
2026-04-02 14:30:00,OBJ_1011,-1.6642
2026-04-03 03:45:00,OBJ_1001,0.0
2026-04-03 13:45:00,OBJ_1002,5.7596
2026-04-01 23:30:00,OBJ_1005,0.7775
2026-04-02 14:45:00,OBJ_1010,5.7818
2026-04-01 23:15:00,OBJ_1007,2.649
2026-04-01 09:00:00,OBJ_1012,13.6614
2026-04-03 11:00:00,OBJ_1011,-1.8106
2026-04-02 13:45:00,OBJ_1010,6.0987
2026-04-03 02:30:00,OBJ_1011,1.021
2026-04-01 13:15:00,OBJ_1009,5.8167
2026-04-02 23:15:00,OBJ_1009,0.0
2026-04-02 08:30:00,OBJ_1007,3.9557
2026-04-03 05:15:00,OBJ_1010,6.5613
2026-04-03 20:45:00,OBJ_1004,1.1682
2026-04-01 12:30:00,OBJ_1007,3.5308
2026-04-03 14:15:00,OBJ_1014,2.9166
2026-04-02 07:15:00,OBJ_1012,17.432
2026-04-01 06:30:00,OBJ_1004,1.3381
2026-04-02 11:45:00,OBJ_1004,1.0081
2026-04-03 22:30:00,OBJ_1004,1.1028
2026-04-03 07:30:00,OBJ_1008,10.7607
2026-04-01 02:15:00,OBJ_1004,1.2298
2026-04-01 02:00:00,OBJ_1010,5.1389
2026-04-02 01:15:00,OBJ_1001,0.0
2026-04-01 12:15:00,OBJ_1005,-0.9844
2026-04-01 17:15:00,OBJ_1011,0.8647
2026-04-01 22:15:00,OBJ_1002,3.6249
2026-04-02 01:15:00,OBJ_1012,5.0399
2026-04-01 00:45:00,OBJ_1011,1.393
2026-04-02 12:00:00,OBJ_1007,4.1121
2026-04-02 08:00:00,OBJ_1007,3.7064
2026-04-01 21:00:00,OBJ_1011,1.171
2026-04-01 01:45:00,OBJ_9999,0.0
2026-04-02 19:00:00,OBJ_1001,0.9594
2026-04-02 20:30:00,OBJ_1011,0.9321
2026-04-01 16:30:00,OBJ_1009,3.5783
2026-04-01 05:00:00,OBJ_1011,1.105
2026-04-02 01:00:00,OBJ_1004,1.1626
2026-04-01 10:15:00,OBJ_1002,3.065
2026-04-03 03:30:00,OBJ_1009,0.0
2026-04-03 02:45:00,OBJ_1014,2.6931
2026-04-03 18:45:00,OBJ_1002,6.9094
2026-04-03 07:00:00,OBJ_1008,13.2348
2026-04-01 17:00:00,OBJ_1006,2.5553
2026-04-02 21:45:00,OBJ_1001,0.0
2026-04-03 03:30:00,OBJ_1008,3.3204
2026-04-02 02:45:00,OBJ_1005,0.9785
2026-04-02 17:15:00,OBJ_1008,9.8793
2026-04-02 03:15:00,OBJ_1005,0.8609
2026-04-03 18:45:00,OBJ_1005,0.9266
2026-04-01 12:15:00,OBJ_1004,1.3093
2026-04-03 20:45:00,OBJ_1002,5.0888
2026-04-02 17:00:00,OBJ_1011,1.1017
2026-04-03 04:45:00,OBJ_1004,1.0253
2026-04-02 06:15:00,OBJ_1009,0.3456
2026-04-02 03:45:00,OBJ_1011,1.1599
2026-04-01 00:15:00,OBJ_1001,0.0
2026-04-03 06:00:00,OBJ_1002,6.1341
2026-04-01 19:00:00,OBJ_1005,0.6644
2026-04-01 21:00:00,OBJ_1005,0.6719
2026-04-02 16:15:00,OBJ_1011,1.0512
2026-04-01 05:00:00,OBJ_1002,7.4342
2026-04-02 07:00:00,OBJ_1005,0.7256
2026-04-01 12:00:00,OBJ_1004,1.0476
2026-04-01 23:30:00,OBJ_1006,0.0
2026-04-01 16:15:00,OBJ_1014,3.5429
2026-04-02 09:00:00,OBJ_1014,1.7161
2026-04-01 00:45:00,OBJ_9999,0.0
2026-04-03 13:15:00,OBJ_1007,4.0068
2026-04-01 22:30:00,OBJ_1012,5.5156
2026-04-03 03:15:00,OBJ_1011,1.116
2026-04-02 15:15:00,OBJ_1014,4.0217
2026-04-02 17:45:00,OBJ_1009,2.8004
2026-04-02 21:00:00,OBJ_1010,3.7306
2026-04-01 06:45:00,OBJ_1012,5.5195
2026-04-02 03:15:00,OBJ_1012,5.4947
2026-04-03 22:15:00,OBJ_1004,1.2705
2026-04-01 12:30:00,OBJ_1010,3.8146
2026-04-02 08:45:00,OBJ_1002,5.1689
2026-04-01 08:00:00,OBJ_1010,4.7084
2026-04-02 19:30:00,OBJ_1007,3.8415
2026-04-03 18:30:00,OBJ_1002,6.1099
2026-04-01 01:30:00,OBJ_1010,4.8175
2026-04-02 16:00:00,OBJ_1007,5.216
2026-04-03 21:45:00,OBJ_1004,1.0235
2026-04-02 17:30:00,OBJ_1012,12.4375
2026-04-01 21:15:00,OBJ_1001,0.0
2026-04-03 17:15:00,OBJ_1014,3.8273
2026-04-03 04:00:00,OBJ_1001,0.0
2026-04-03 13:45:00,OBJ_1014,2.9628
2026-04-01 19:30:00,OBJ_1002,5.2685
2026-04-03 00:45:00,OBJ_1007,3.0622
2026-04-03 05:45:00,OBJ_1014,2.7718
2026-04-02 03:15:00,OBJ_1004,1.1828
2026-04-01 10:45:00,OBJ_1007,2.0533
2026-04-01 16:30:00,OBJ_1007,4.7305
2026-04-03 11:30:00,OBJ_1007,2.7649
2026-04-02 04:15:00,OBJ_1001,0.0
2026-04-03 01:15:00,OBJ_1001,0.0
2026-04-02 05:00:00,OBJ_1006,0.0
2026-04-02 23:15:00,OBJ_1008,3.3877
2026-04-01 23:45:00,OBJ_1012,3.641
2026-04-02 16:30:00,OBJ_1009,3.7903
2026-04-03 06:00:00,OBJ_1007,5.1318
2026-04-02 02:30:00,OBJ_1011,1.5289
2026-04-01 19:45:00,OBJ_1011,1.1269
2026-04-03 10:30:00,OBJ_1014,1.4662
2026-04-02 03:45:00,OBJ_1007,4.0434
2026-04-01 17:45:00,OBJ_1008,11.4408
2026-04-01 21:00:00,OBJ_1001,0.0
2026-04-02 11:30:00,OBJ_1007,2.6068
2026-04-03 19:45:00,OBJ_1002,6.4801
2026-04-02 14:00:00,OBJ_1010,6.1793
2026-04-01 01:30:00,OBJ_1001,0.0
2026-04-01 05:15:00,OBJ_1009,0.0
2026-04-02 16:15:00,OBJ_1010,6.9543
2026-04-03 00:00:00,OBJ_1014,2.5264
2026-04-02 07:30:00,OBJ_1002,6.2052
2026-04-01 10:45:00,OBJ_1011,-1.6415
2026-04-03 10:45:00,OBJ_1001,3.7648
2026-04-03 17:30:00,OBJ_1006,2.2126
2026-04-03 17:15:00,OBJ_1007,4.6835
2026-04-02 00:00:00,OBJ_1005,0.6639
2026-04-02 21:00:00,OBJ_1012,13.8175
2026-04-01 11:00:00,OBJ_1005,-1.0928
2026-04-03 03:00:00,OBJ_1008,3.3238
2026-04-03 17:00:00,OBJ_1007,5.6414
2026-04-03 04:00:00,OBJ_1012,4.2138
2026-04-02 12:30:00,OBJ_1008,9.5502
2026-04-03 04:45:00,OBJ_1002,8.7326
2026-04-03 10:15:00,OBJ_1008,11.8623
2026-04-02 02:30:00,OBJ_1001,0.0
2026-04-03 05:45:00,OBJ_1005,0.7652
2026-04-03 20:45:00,OBJ_1011,1.5534
2026-04-01 13:30:00,OBJ_1002,6.4538
2026-04-03 05:45:00,OBJ_1009,0.0
2026-04-02 02:15:00,OBJ_1002,7.3037
2026-04-01 01:00:00,OBJ_1008,3.6079
2026-04-01 01:45:00,OBJ_1003,2.3209
2026-04-02 11:30:00,OBJ_1002,3.6617
2026-04-01 18:15:00,OBJ_1004,1.0428
2026-04-02 18:00:00,OBJ_1011,1.1345
2026-04-02 20:15:00,OBJ_1001,0.0
2026-04-01 20:00:00,OBJ_1006,0.0
2026-04-01 12:00:00,OBJ_1006,3.9016
2026-04-02 00:30:00,OBJ_1012,5.8862
2026-04-03 03:45:00,OBJ_1008,3.089
2026-04-02 16:30:00,OBJ_1011,1.4319
2026-04-03 12:00:00,OBJ_1014,2.4247
2026-04-02 03:30:00,OBJ_1007,4.8161
2026-04-01 05:30:00,OBJ_1004,1.0654
2026-04-01 09:00:00,OBJ_1005,0.6968
2026-04-02 06:00:00,OBJ_1010,5.4048
2026-04-01 05:00:00,OBJ_1007,5.2618
2026-04-03 08:45:00,OBJ_1006,2.0644
2026-04-02 17:30:00,OBJ_1007,4.4055
2026-04-03 20:45:00,OBJ_1001,0.0
2026-04-02 13:00:00,OBJ_1009,6.0858
2026-04-02 12:45:00,OBJ_1011,-1.5451
2026-04-02 18:30:00,OBJ_1007,4.4852
2026-04-03 03:45:00,OBJ_1002,7.7563
2026-04-02 17:30:00,OBJ_1001,2.3399
2026-04-01 16:00:00,OBJ_1004,1.2132
2026-04-03 15:45:00,OBJ_1011,1.0136
2026-04-01 23:30:00,OBJ_1012,6.0539
2026-04-02 22:45:00,OBJ_1009,0.0
2026-04-02 01:45:00,OBJ_1010,4.7972
2026-04-03 20:30:00,OBJ_1007,3.6616
2026-04-02 09:15:00,OBJ_1004,1.0643
2026-04-02 18:15:00,OBJ_1012,17.594
2026-04-01 01:45:00,OBJ_1007,4.5702
2026-04-03 21:45:00,OBJ_1005,0.6265
2026-04-02 04:45:00,OBJ_1002,6.867
2026-04-01 23:00:00,OBJ_1008,4.367
2026-04-01 12:45:00,OBJ_1002,5.5393
2026-04-02 16:15:00,OBJ_1005,0.8002
2026-04-02 09:15:00,OBJ_1009,4.0275
2026-04-01 01:15:00,OBJ_1010,4.1199
2026-04-01 08:00:00,OBJ_1007,3.4631
2026-04-03 23:00:00,OBJ_1005,0.6368
2026-04-01 15:30:00,OBJ_1012,14.9889
2026-04-03 02:30:00,OBJ_1007,4.2713
2026-04-01 12:45:00,OBJ_1009,4.7632
2026-04-01 14:30:00,OBJ_1014,3.5087
2026-04-03 08:15:00,OBJ_1004,1.036
2026-04-02 13:00:00,OBJ_1006,3.6191
2026-04-01 01:00:00,OBJ_1012,4.9462
2026-04-02 07:00:00,OBJ_1012,14.9496
2026-04-02 10:00:00,OBJ_1007,2.0398
2026-04-01 12:30:00,OBJ_1014,2.6462
2026-04-03 05:45:00,OBJ_1012,5.2673
2026-04-02 08:30:00,OBJ_1005,0.7998
2026-04-02 03:00:00,OBJ_1002,7.526
2026-04-01 11:45:00,OBJ_1010,2.9845
2026-04-01 02:00:00,OBJ_1007,4.4298
2026-04-02 11:45:00,OBJ_1005,-0.939
2026-04-02 08:45:00,OBJ_1010,3.8704
2026-04-01 12:00:00,OBJ_1008,9.4434
2026-04-01 13:00:00,OBJ_1002,6.3909
2026-04-03 22:30:00,OBJ_1002,3.2797
2026-04-02 15:30:00,OBJ_1009,4.6211
2026-04-02 15:30:00,OBJ_1006,3.5092
2026-04-02 10:15:00,OBJ_1010,2.4029
2026-04-02 03:30:00,OBJ_1011,0.9933
2026-04-02 15:15:00,OBJ_1009,4.9306
2026-04-02 15:30:00,OBJ_1011,1.2417
2026-04-03 20:30:00,OBJ_1008,12.8159
2026-04-03 23:15:00,OBJ_1014,1.8189
2026-04-03 10:45:00,OBJ_1012,16.345
2026-04-03 23:30:00,OBJ_1011,1.3459
2026-04-03 20:00:00,OBJ_1010,3.7471
2026-04-03 02:00:00,OBJ_1008,4.1362
2026-04-01 19:15:00,OBJ_1004,1.1678
2026-04-01 16:00:00,OBJ_1014,3.5206
2026-04-02 22:30:00,OBJ_1007,1.7814
2026-04-03 21:00:00,OBJ_1004,1.1748
2026-04-02 17:30:00,OBJ_1014,3.2087
2026-04-03 19:30:00,OBJ_1011,1.0347
2026-04-02 18:30:00,OBJ_1009,1.7672
2026-04-02 07:30:00,OBJ_1008,10.537
2026-04-02 16:45:00,OBJ_1014,3.5595
2026-04-02 06:30:00,OBJ_1005,1.0299
2026-04-02 14:15:00,OBJ_1004,1.1367
2026-04-02 03:00:00,OBJ_1004,1.1316
2026-04-03 14:00:00,OBJ_1005,-0.8583
2026-04-01 22:15:00,OBJ_1009,0.0
2026-04-03 00:30:00,OBJ_1006,0.0
2026-04-01 05:30:00,OBJ_1008,3.2602
2026-04-03 09:45:00,OBJ_1008,8.682
2026-04-03 03:30:00,OBJ_1011,1.0542
2026-04-03 10:00:00,OBJ_1008,10.4987
2026-04-03 11:30:00,OBJ_1006,3.6013
2026-04-02 06:45:00,OBJ_1007,4.0117
2026-04-03 02:00:00,OBJ_1012,5.6508
2026-04-03 19:00:00,OBJ_1005,0.6649
2026-04-01 07:30:00,OBJ_1002,5.1283
2026-04-03 09:30:00,OBJ_1005,0.9637
2026-04-01 01:00:00,OBJ_1002,6.4853
2026-04-02 14:00:00,OBJ_1005,-0.8546
2026-04-03 13:00:00,OBJ_1008,13.5435
2026-04-03 09:30:00,OBJ_1001,3.0483
2026-04-01 06:45:00,OBJ_1006,0.6585
2026-04-02 12:30:00,OBJ_1012,12.4861
2026-04-03 04:45:00,OBJ_1009,0.0
2026-04-01 05:00:00,OBJ_1010,7.0172
2026-04-03 14:30:00,OBJ_1005,-0.9641
2026-04-02 05:15:00,OBJ_1008,3.2165
2026-04-02 18:00:00,OBJ_1010,5.3983
2026-04-01 05:15:00,OBJ_1008,4.7352
2026-04-01 05:15:00,OBJ_1001,0.0
2026-04-01 05:30:00,OBJ_1001,0.0
2026-04-01 13:45:00,OBJ_1001,4.555
2026-04-02 00:00:00,OBJ_1001,0.0
2026-04-01 21:15:00,OBJ_1004,1.2228
2026-04-03 10:15:00,OBJ_1006,3.8652
2026-04-03 07:45:00,OBJ_1009,2.3176
2026-04-01 00:30:00,OBJ_1007,3.5029
2026-04-03 21:30:00,OBJ_1001,0.0
2026-04-01 20:30:00,OBJ_1005,0.6521
2026-04-03 14:45:00,OBJ_1001,3.5557
2026-04-02 05:15:00,OBJ_1011,1.0488
2026-04-01 21:15:00,OBJ_1010,3.739
2026-04-02 12:15:00,OBJ_1010,4.7289
2026-04-01 18:30:00,OBJ_1008,13.8733
2026-04-02 00:15:00,OBJ_1008,3.0917
2026-04-03 06:30:00,OBJ_1010,7.0359
2026-04-02 19:00:00,OBJ_1014,2.7207
2026-04-03 22:15:00,OBJ_1012,3.7228
2026-04-03 03:15:00,OBJ_1006,0.0
2026-04-02 01:15:00,OBJ_1006,0.0
2026-04-03 02:30:00,OBJ_1005,0.7508
2026-04-03 06:00:00,OBJ_1004,1.0312
2026-04-02 09:30:00,OBJ_1011,1.1698
2026-04-01 13:45:00,OBJ_1008,8.9929
2026-04-01 19:15:00,OBJ_1011,1.1333
2026-04-02 03:15:00,OBJ_1011,0.8694
2026-04-01 15:45:00,OBJ_1004,1.2146
2026-04-01 16:00:00,OBJ_1005,0.6156
2026-04-01 06:15:00,OBJ_1004,1.2378
2026-04-03 11:45:00,OBJ_1004,1.135
2026-04-01 10:30:00,OBJ_1006,3.2817
2026-04-03 11:30:00,OBJ_1014,2.1041
2026-04-01 16:00:00,OBJ_1010,6.6958
2026-04-03 01:00:00,OBJ_1007,3.3724
2026-04-02 22:15:00,OBJ_1001,0.0
2026-04-03 23:30:00,OBJ_1012,5.4059
2026-04-01 22:15:00,OBJ_1004,1.0952
2026-04-01 16:45:00,OBJ_1008,11.058
2026-04-01 15:00:00,OBJ_1001,3.559
2026-04-03 16:30:00,OBJ_1004,1.0577
2026-04-01 00:30:00,OBJ_1002,5.1974
2026-04-02 19:15:00,OBJ_1006,0.6572
2026-04-01 15:45:00,OBJ_1002,5.7943
2026-04-02 13:45:00,OBJ_1001,4.4186
2026-04-01 05:00:00,OBJ_1004,1.0346
2026-04-03 02:30:00,OBJ_1001,0.0
2026-04-03 21:15:00,OBJ_1011,1.35
2026-04-03 14:15:00,OBJ_1011,-1.4874
2026-04-02 00:30:00,OBJ_1006,0.0
2026-04-02 16:00:00,OBJ_1002,8.0223
2026-04-01 15:45:00,OBJ_1009,4.0801
2026-04-03 12:15:00,OBJ_1001,3.9545
2026-04-03 03:30:00,OBJ_1010,6.0672
2026-04-02 18:15:00,OBJ_1001,1.568
2026-04-03 12:15:00,OBJ_1011,-1.7075
2026-04-01 16:45:00,OBJ_1007,4.7444
2026-04-02 16:30:00,OBJ_1008,9.6847
2026-04-01 16:15:00,OBJ_1012,15.8887
2026-04-02 21:00:00,OBJ_1011,1.4029
2026-04-03 05:15:00,OBJ_1008,3.8372
2026-04-02 03:15:00,OBJ_1007,4.5631
2026-04-01 01:00:00,OBJ_9999,0.0
2026-04-01 06:45:00,OBJ_1002,6.3744
2026-04-03 13:00:00,OBJ_1011,-1.7738
2026-04-01 04:15:00,OBJ_1001,0.0
2026-04-01 17:45:00,OBJ_1012,12.6425
2026-04-01 19:45:00,OBJ_1009,0.3262
2026-04-01 01:30:00,OBJ_9999,0.0
2026-04-03 18:45:00,OBJ_1008,10.9317
2026-04-01 00:15:00,OBJ_1006,0.0
2026-04-03 16:45:00,OBJ_1011,0.9684
2026-04-03 13:15:00,OBJ_1002,5.9411
2026-04-01 07:45:00,OBJ_1006,1.4464
2026-04-01 15:45:00,OBJ_1007,4.1428
2026-04-01 06:45:00,OBJ_1011,1.053
2026-04-03 22:00:00,OBJ_1001,0.0
2026-04-03 18:15:00,OBJ_1011,1.2796
2026-04-01 11:45:00,OBJ_1007,2.2435
2026-04-03 12:00:00,OBJ_1007,3.6293
2026-04-01 04:45:00,OBJ_1005,0.8722
2026-04-01 10:15:00,OBJ_1010,2.7039
2026-04-01 01:30:00,OBJ_1003,1.6009
2026-04-01 09:00:00,OBJ_1002,3.6259
2026-04-03 08:30:00,OBJ_1014,2.165
2026-04-02 04:00:00,OBJ_1014,3.2123
2026-04-03 05:45:00,OBJ_1007,4.1597
2026-04-02 15:15:00,OBJ_1006,4.0344
2026-04-03 05:15:00,OBJ_1011,0.8363
2026-04-03 01:30:00,OBJ_1004,1.0349
2026-04-01 13:15:00,OBJ_1006,4.2522
2026-04-01 06:00:00,OBJ_1001,0.0
2026-04-03 04:30:00,OBJ_1012,4.5996
2026-04-02 05:00:00,OBJ_1008,3.5274
2026-04-03 14:45:00,OBJ_1007,4.5556
2026-04-01 01:00:00,OBJ_1010,6.1048
2026-04-03 13:30:00,OBJ_1012,16.6176
2026-04-01 00:45:00,OBJ_1006,0.0
2026-04-01 06:15:00,OBJ_1011,1.5028
2026-04-01 07:15:00,OBJ_1012,17.1404
2026-04-01 20:00:00,OBJ_1004,1.0737
2026-04-03 19:45:00,OBJ_1014,3.3714
2026-04-01 13:00:00,OBJ_1009,5.5534
2026-04-01 05:30:00,OBJ_1005,0.7572
2026-04-02 07:45:00,OBJ_1008,9.3537
2026-04-03 19:30:00,OBJ_1014,3.0205
2026-04-01 06:15:00,OBJ_1007,5.1283
2026-04-01 20:30:00,OBJ_1014,2.2837
2026-04-01 09:00:00,OBJ_1009,3.2715
2026-04-03 17:00:00,OBJ_1002,6.9293
2026-04-01 10:45:00,OBJ_1004,1.2255
2026-04-01 01:45:00,OBJ_1004,1.1845
2026-04-03 20:15:00,OBJ_1010,5.2183
2026-04-02 19:15:00,OBJ_1011,1.3956
2026-04-02 03:00:00,OBJ_1012,4.2259
2026-04-03 08:45:00,OBJ_1007,3.1816
2026-04-01 07:00:00,OBJ_1014,2.8918
2026-04-03 19:45:00,OBJ_1009,0.3393
2026-04-02 14:15:00,OBJ_1009,5.6684
2026-04-01 07:00:00,OBJ_1008,9.441
2026-04-01 22:45:00,OBJ_1001,0.0
2026-04-02 00:00:00,OBJ_1002,4.6277
2026-04-02 17:30:00,OBJ_1004,1.1152
2026-04-01 16:15:00,OBJ_1004,1.0417
2026-04-03 20:30:00,OBJ_1005,0.9388
2026-04-01 22:15:00,OBJ_1006,0.0
2026-04-03 13:15:00,OBJ_1008,12.7791
2026-04-02 05:30:00,OBJ_1005,0.8929
2026-04-01 11:15:00,OBJ_1005,-0.8434
2026-04-02 05:00:00,OBJ_1012,5.5507
2026-04-03 12:15:00,OBJ_1008,10.0587
2026-04-02 10:30:00,OBJ_1014,1.5557
2026-04-02 12:00:00,OBJ_1004,1.216
2026-04-02 19:30:00,OBJ_1014,3.1478
2026-04-02 07:15:00,OBJ_1005,0.6617
2026-04-02 04:30:00,OBJ_1009,0.0
2026-04-02 08:00:00,OBJ_1001,1.6531
2026-04-03 11:15:00,OBJ_1004,1.2357
2026-04-01 23:00:00,OBJ_1006,0.0
2026-04-03 09:15:00,OBJ_1007,2.7205
2026-04-03 11:15:00,OBJ_1006,3.9324
2026-04-01 03:00:00,OBJ_1006,0.0
2026-04-02 09:00:00,OBJ_1009,4.0949
2026-04-02 08:15:00,OBJ_1011,1.305
2026-04-02 16:00:00,OBJ_1008,10.5749
2026-04-01 17:00:00,OBJ_1002,7.3077
2026-04-02 08:15:00,OBJ_1014,2.2947
2026-04-02 01:45:00,OBJ_1006,0.0
2026-04-01 01:30:00,OBJ_1009,0.0
2026-04-03 00:45:00,OBJ_1012,4.1321
2026-04-03 14:30:00,OBJ_1012,16.3205
2026-04-01 00:45:00,OBJ_1010,4.2271
2026-04-03 19:30:00,OBJ_1012,13.3933
2026-04-01 11:00:00,OBJ_1010,3.1913
2026-04-01 02:30:00,OBJ_1011,0.9505
2026-04-02 23:00:00,OBJ_1005,0.5968
2026-04-02 04:15:00,OBJ_1010,7.2557
2026-04-01 06:45:00,OBJ_1007,4.6505
2026-04-03 22:45:00,OBJ_1011,1.1195
2026-04-02 15:00:00,OBJ_1007,4.6044
2026-04-03 08:00:00,OBJ_1002,5.0457
2026-04-03 16:45:00,OBJ_1006,2.5897
2026-04-03 15:45:00,OBJ_1014,3.2664
2026-04-01 23:15:00,OBJ_1002,4.3471
2026-04-01 03:15:00,OBJ_1012,6.0527
2026-04-02 04:45:00,OBJ_1005,0.8676
2026-04-02 12:45:00,OBJ_1012,12.7255
2026-04-02 14:15:00,OBJ_1005,-1.014
2026-04-01 22:15:00,OBJ_1012,5.6029
2026-04-02 02:00:00,OBJ_1010,5.5465
2026-04-03 11:45:00,OBJ_1002,4.2829
2026-04-01 20:15:00,OBJ_1009,0.0
2026-04-03 07:15:00,OBJ_1010,4.9384
2026-04-01 04:15:00,OBJ_1012,5.0754
2026-04-01 14:00:00,OBJ_1014,3.1569
2026-04-02 03:00:00,OBJ_1011,0.9899
2026-04-02 17:45:00,OBJ_1002,8.2925
2026-04-01 02:00:00,OBJ_1001,0.0
2026-04-02 20:15:00,OBJ_1010,3.7383
2026-04-01 23:45:00,OBJ_1010,3.6291
2026-04-02 19:45:00,OBJ_1005,0.9268
2026-04-01 16:15:00,OBJ_1009,3.8835
2026-04-01 21:30:00,OBJ_1006,0.0
2026-04-02 07:00:00,OBJ_1010,4.8376
2026-04-01 14:15:00,OBJ_1011,-1.5512
2026-04-03 23:15:00,OBJ_1010,3.16
2026-04-03 02:15:00,OBJ_1008,3.794
2026-04-03 05:00:00,OBJ_1006,0.0
2026-04-01 01:15:00,OBJ_1008,3.3886
2026-04-02 18:00:00,OBJ_1004,1.1844
2026-04-03 03:15:00,OBJ_1012,6.3553
2026-04-02 06:15:00,OBJ_1001,0.2604
2026-04-01 07:00:00,OBJ_1007,5.0623
2026-04-03 19:00:00,OBJ_1008,11.678
2026-04-03 12:30:00,OBJ_1012,16.3222
2026-04-02 00:45:00,OBJ_1012,4.7298
2026-04-02 03:15:00,OBJ_1008,4.4043
2026-04-03 06:00:00,OBJ_1008,4.2011
2026-04-01 16:45:00,OBJ_1006,2.4675
2026-04-03 09:00:00,OBJ_1006,2.581
2026-04-03 19:15:00,OBJ_1014,2.6669
