timestamp,object_id,actual_mwh
2026-04-01 05:00:00,OBJ_1005,0.8169
2026-04-02 09:45:00,OBJ_1006,3.029
2026-04-02 07:30:00,OBJ_1014,3.0208
2026-04-02 18:15:00,OBJ_1012,13.5647
2026-04-03 12:45:00,OBJ_1011,-1.3002
2026-04-01 19:15:00,OBJ_1001,0.6765
2026-04-03 04:15:00,OBJ_1007,5.2005
2026-04-02 23:15:00,OBJ_1006,0.0
2026-04-02 04:15:00,OBJ_1007,5.4091
2026-04-03 11:15:00,OBJ_1007,3.0351
2026-04-03 09:30:00,OBJ_1008,12.0715
2026-04-03 08:00:00,OBJ_1014,2.212
2026-04-01 08:15:00,OBJ_1012,16.4517
2026-04-01 00:00:00,OBJ_1001,0.0
2026-04-03 03:00:00,OBJ_1008,3.652
2026-04-03 03:45:00,OBJ_1008,4.2247
2026-04-01 03:15:00,OBJ_1006,0.0
2026-04-02 14:15:00,OBJ_1008,12.577
2026-04-03 18:45:00,OBJ_1014,3.3943
2026-04-03 21:30:00,OBJ_1008,12.3851
2026-04-01 01:30:00,OBJ_1009,0.0
2026-04-03 12:45:00,OBJ_1006,3.9294
2026-04-03 22:15:00,OBJ_1009,0.0
2026-04-01 11:00:00,OBJ_1005,-0.9676
2026-04-02 05:15:00,OBJ_1010,5.8402
2026-04-02 17:30:00,OBJ_1008,11.2292
2026-04-02 22:15:00,OBJ_1009,0.0
2026-04-03 20:00:00,OBJ_1010,4.42
2026-04-02 17:30:00,OBJ_1012,17.2605
2026-04-03 05:15:00,OBJ_1007,5.4279
2026-04-03 18:15:00,OBJ_1002,7.5812
2026-04-03 23:30:00,OBJ_1001,0.0
2026-04-01 07:15:00,OBJ_1006,1.2104
2026-04-01 21:45:00,OBJ_1008,12.7009
2026-04-02 13:30:00,OBJ_1002,5.7253
2026-04-02 11:00:00,OBJ_1014,2.0572
2026-04-03 14:30:00,OBJ_1009,5.3722
2026-04-03 03:00:00,OBJ_1014,3.0526
2026-04-01 20:30:00,OBJ_1014,2.2959
2026-04-02 23:00:00,OBJ_1011,1.0328
2026-04-01 04:30:00,OBJ_1011,1.1406
2026-04-02 01:45:00,OBJ_1009,0.0
2026-04-02 06:45:00,OBJ_1005,0.6554
2026-04-01 22:15:00,OBJ_1010,3.0526
2026-04-02 05:45:00,OBJ_1007,4.802
2026-04-02 21:45:00,OBJ_1001,0.0
2026-04-01 06:45:00,OBJ_1012,4.6165
2026-04-01 15:15:00,OBJ_1009,5.2101
2026-04-02 22:00:00,OBJ_1009,0.0
2026-04-02 19:30:00,OBJ_1011,1.2079
2026-04-02 23:00:00,OBJ_1005,0.7878
2026-04-01 14:30:00,OBJ_1007,4.7445
2026-04-03 11:45:00,OBJ_1009,5.7261
2026-04-01 01:00:00,OBJ_1006,0.0
2026-04-01 05:00:00,OBJ_1006,0.0
2026-04-03 09:00:00,OBJ_1005,0.8062
2026-04-03 21:45:00,OBJ_1005,0.9363
2026-04-01 13:45:00,OBJ_1006,3.8329
2026-04-02 11:45:00,OBJ_1006,4.1816
2026-04-03 11:30:00,OBJ_1012,17.9213
2026-04-03 13:45:00,OBJ_1002,5.9042
2026-04-02 08:00:00,OBJ_1011,1.2986
2026-04-03 22:45:00,OBJ_1014,1.5043
2026-04-01 23:00:00,OBJ_1009,0.0
2026-04-03 17:45:00,OBJ_1011,1.1129
2026-04-02 16:15:00,OBJ_1002,6.9647
2026-04-01 08:45:00,OBJ_1008,13.0626
2026-04-03 09:30:00,OBJ_1005,0.8265
2026-04-03 17:15:00,OBJ_1011,1.133
2026-04-03 00:15:00,OBJ_1006,0.0
2026-04-02 07:15:00,OBJ_1014,2.6639
2026-04-03 14:15:00,OBJ_1007,4.841
2026-04-01 20:45:00,OBJ_1007,3.6797
2026-04-03 04:30:00,OBJ_1007,4.7026
2026-04-03 05:30:00,OBJ_1010,6.2809
2026-04-03 00:45:00,OBJ_1007,3.0426
2026-04-03 15:00:00,OBJ_1007,5.2243
2026-04-01 01:00:00,OBJ_1009,0.0
2026-04-02 05:15:00,OBJ_1001,0.0
2026-04-03 12:45:00,OBJ_1012,12.7616
2026-04-02 00:15:00,OBJ_1007,3.3969
2026-04-01 05:45:00,OBJ_1009,0.0
2026-04-01 04:15:00,OBJ_1002,6.6984
2026-04-02 17:00:00,OBJ_1002,6.4061
2026-04-02 14:15:00,OBJ_1002,7.084
2026-04-01 10:30:00,OBJ_1001,3.394
2026-04-02 21:15:00,OBJ_1011,1.0811
2026-04-02 20:45:00,OBJ_1012,12.0939
2026-04-01 12:00:00,OBJ_1010,4.6311
2026-04-01 02:30:00,OBJ_1011,1.2654
2026-04-03 08:45:00,OBJ_1010,4.1522
2026-04-03 21:45:00,OBJ_1010,3.5844
2026-04-02 11:15:00,OBJ_1007,2.9897
2026-04-03 08:45:00,OBJ_1009,3.2519
2026-04-01 16:45:00,OBJ_1008,10.4841
2026-04-02 16:45:00,OBJ_1002,7.7607
2026-04-03 15:00:00,OBJ_1009,5.0554
2026-04-03 04:45:00,OBJ_1012,4.0211
2026-04-02 20:45:00,OBJ_1011,1.4303
2026-04-03 06:45:00,OBJ_1014,3.1823
2026-04-02 14:30:00,OBJ_1014,2.7899
2026-04-01 09:30:00,OBJ_1009,3.9209
2026-04-01 14:45:00,OBJ_1006,4.1207
2026-04-01 05:15:00,OBJ_1012,4.8384
2026-04-01 12:15:00,OBJ_1006,3.8429
2026-04-01 10:30:00,OBJ_1002,3.0817
2026-04-01 15:30:00,OBJ_1002,6.3084
2026-04-03 12:15:00,OBJ_1009,5.3746
2026-04-02 15:15:00,OBJ_1001,3.7739
2026-04-02 20:30:00,OBJ_1001,0.0
2026-04-02 11:45:00,OBJ_1009,5.7363
2026-04-02 01:15:00,OBJ_1005,0.6897
2026-04-02 18:15:00,OBJ_1014,2.8963
2026-04-02 13:15:00,OBJ_1001,4.1334
2026-04-02 13:15:00,OBJ_1005,-0.8992
2026-04-03 17:30:00,OBJ_1007,5.498
2026-04-03 21:30:00,OBJ_1006,0.0
2026-04-03 19:00:00,OBJ_1007,4.3543
2026-04-02 10:30:00,OBJ_1011,-1.3571
2026-04-01 08:30:00,OBJ_1009,3.058
2026-04-02 00:45:00,OBJ_1012,5.1729
2026-04-03 09:45:00,OBJ_1008,12.0987
2026-04-02 16:30:00,OBJ_1014,3.4053
2026-04-02 09:15:00,OBJ_1002,3.8676
2026-04-02 06:30:00,OBJ_1007,5.1394
2026-04-01 15:45:00,OBJ_1008,10.9131
2026-04-03 12:00:00,OBJ_1014,2.4451
2026-04-03 13:45:00,OBJ_1001,3.9851
2026-04-01 12:45:00,OBJ_1008,9.4749
2026-04-01 00:45:00,OBJ_1009,0.0
2026-04-03 19:15:00,OBJ_1007,4.655
2026-04-01 08:45:00,OBJ_1007,3.737
2026-04-03 18:15:00,OBJ_1006,1.5436
2026-04-02 15:30:00,OBJ_1009,5.0198
2026-04-02 05:00:00,OBJ_1007,4.223
2026-04-03 15:00:00,OBJ_1001,4.0389
2026-04-02 09:30:00,OBJ_1002,4.7052
2026-04-02 03:00:00,OBJ_1005,0.8838
2026-04-03 17:15:00,OBJ_1005,0.9128
2026-04-01 16:15:00,OBJ_1001,2.8926
2026-04-01 09:15:00,OBJ_1002,4.497
2026-04-01 04:30:00,OBJ_1010,5.6232
2026-04-02 19:00:00,OBJ_1012,16.5284
2026-04-02 00:30:00,OBJ_1006,0.0
2026-04-02 03:30:00,OBJ_1005,0.9624
2026-04-02 18:30:00,OBJ_1001,1.4314
2026-04-01 21:30:00,OBJ_1001,0.0
2026-04-03 11:45:00,OBJ_1014,1.769
2026-04-01 23:45:00,OBJ_1006,0.0
2026-04-01 09:15:00,OBJ_1010,3.3
2026-04-01 06:45:00,OBJ_1014,3.4903
2026-04-03 17:30:00,OBJ_1011,1.4844
2026-04-01 08:15:00,OBJ_1008,9.0076
2026-04-01 13:45:00,OBJ_1008,12.113
2026-04-02 21:45:00,OBJ_1014,2.1035
2026-04-03 14:15:00,OBJ_1002,6.6673
2026-04-03 05:15:00,OBJ_1011,1.0241
2026-04-01 10:15:00,OBJ_1002,3.2256
2026-04-01 08:15:00,OBJ_1002,5.1602
2026-04-03 21:45:00,OBJ_1011,1.429
2026-04-01 01:00:00,OBJ_1011,1.0602
2026-04-01 00:15:00,OBJ_1001,0.0
2026-04-01 21:45:00,OBJ_1006,0.0
2026-04-02 06:45:00,OBJ_1002,7.4242
2026-04-02 20:30:00,OBJ_1014,2.2689
2026-04-03 16:00:00,OBJ_1005,0.7618
2026-04-01 19:15:00,OBJ_1006,0.7393
2026-04-02 22:00:00,OBJ_1012,5.8445
2026-04-03 03:00:00,OBJ_1002,6.4392
2026-04-01 03:30:00,OBJ_1010,6.2076
2026-04-01 14:45:00,OBJ_1010,4.9308
2026-04-02 03:15:00,OBJ_1014,3.3007
2026-04-02 14:00:00,OBJ_1009,5.4575
2026-04-02 09:15:00,OBJ_1006,2.9489
2026-04-01 18:45:00,OBJ_1002,5.9316
2026-04-03 00:30:00,OBJ_1011,1.4941
2026-04-02 00:15:00,OBJ_1014,2.5485
2026-04-01 18:30:00,OBJ_1007,4.8759
2026-04-03 23:00:00,OBJ_1007,2.8466
2026-04-01 18:15:00,OBJ_1014,3.3099
2026-04-02 22:15:00,OBJ_1006,0.0
2026-04-01 09:45:00,OBJ_1009,3.8365
2026-04-01 10:30:00,OBJ_1007,1.9998
2026-04-03 23:00:00,OBJ_1006,0.0
2026-04-03 21:00:00,OBJ_1011,1.0025
2026-04-03 09:30:00,OBJ_1001,2.8659
2026-04-03 23:00:00,OBJ_1014,1.6479
2026-04-01 09:45:00,OBJ_1001,3.2397
2026-04-02 14:45:00,OBJ_1014,3.241
2026-04-01 12:45:00,OBJ_1001,4.0687
2026-04-03 17:00:00,OBJ_1014,3.6005
2026-04-03 08:15:00,OBJ_1008,10.2649
2026-04-03 09:45:00,OBJ_1012,17.5964
2026-04-02 01:00:00,OBJ_1008,4.3021
2026-04-03 19:15:00,OBJ_1001,0.7186
2026-04-03 23:00:00,OBJ_1012,5.3873
2026-04-01 09:15:00,OBJ_1009,3.5331
2026-04-03 13:30:00,OBJ_1007,3.6295
2026-04-02 15:00:00,OBJ_1010,6.7819
2026-04-02 04:00:00,OBJ_1002,8.1136
2026-04-01 00:45:00,OBJ_1008,4.2926
2026-04-03 10:30:00,OBJ_1010,2.9191
2026-04-03 15:45:00,OBJ_1006,3.5797
2026-04-03 16:30:00,OBJ_1012,15.4433
2026-04-01 19:00:00,OBJ_1008,12.1172
2026-04-01 14:15:00,OBJ_1001,3.8159
2026-04-03 17:15:00,OBJ_1006,2.3537
2026-04-02 20:00:00,OBJ_1010,5.0537
2026-04-01 23:30:00,OBJ_1002,4.4841
2026-04-03 02:45:00,OBJ_1011,1.4869
2026-04-01 11:30:00,OBJ_1001,3.6968
2026-04-02 11:15:00,OBJ_1009,5.1724
2026-04-02 17:15:00,OBJ_1007,4.2555
2026-04-02 14:45:00,OBJ_1005,-0.9197
2026-04-01 10:45:00,OBJ_1002,3.175
2026-04-03 16:00:00,OBJ_1012,12.0717
2026-04-01 04:15:00,OBJ_1014,2.9357
2026-04-01 01:45:00,OBJ_1006,0.0
2026-04-03 12:45:00,OBJ_1007,3.888
2026-04-03 23:00:00,OBJ_1001,0.0
2026-04-03 13:30:00,OBJ_1008,13.1902
2026-04-01 04:15:00,OBJ_1012,5.1007
2026-04-03 23:00:00,OBJ_1008,3.0562
2026-04-01 04:30:00,OBJ_1002,8.0544
2026-04-03 10:00:00,OBJ_1001,3.336
2026-04-03 01:45:00,OBJ_1002,6.4364
2026-04-01 23:45:00,OBJ_1005,0.8015
2026-04-03 11:30:00,OBJ_1007,2.4552
2026-04-02 10:45:00,OBJ_1010,3.016
2026-04-01 03:15:00,OBJ_1014,3.3074
2026-04-03 12:30:00,OBJ_1005,-1.1386
2026-04-03 22:45:00,OBJ_1002,3.1697
2026-04-02 10:00:00,OBJ_1008,13.2876
2026-04-01 11:15:00,OBJ_1012,12.1626
2026-04-01 15:30:00,OBJ_1014,3.4671
2026-04-02 22:45:00,OBJ_1012,5.0256
2026-04-03 06:45:00,OBJ_1009,0.9501
2026-04-01 02:00:00,OBJ_1002,5.865
2026-04-01 19:30:00,OBJ_1010,5.594
2026-04-01 12:00:00,OBJ_1012,15.6435
2026-04-01 20:45:00,OBJ_1008,12.0499
2026-04-01 21:15:00,OBJ_1001,0.0
2026-04-01 01:45:00,OBJ_1002,5.6426
2026-04-03 20:00:00,OBJ_1002,6.0503
2026-04-01 15:15:00,OBJ_1007,4.9367
2026-04-03 22:30:00,OBJ_1012,5.2461
2026-04-02 09:15:00,OBJ_1011,1.1977
2026-04-02 21:30:00,OBJ_1008,13.1021
2026-04-03 20:30:00,OBJ_1012,12.9426
2026-04-01 12:15:00,OBJ_1012,16.2901
2026-04-03 15:45:00,OBJ_1011,1.2081
2026-04-03 20:00:00,OBJ_1007,3.4336
2026-04-02 07:15:00,OBJ_1011,1.3748
2026-04-03 00:45:00,OBJ_1002,5.3904
2026-04-03 07:30:00,OBJ_1001,1.3008
2026-04-03 00:15:00,OBJ_1011,0.9642
2026-04-02 18:15:00,OBJ_1011,1.0488
2026-04-02 03:00:00,OBJ_1006,0.0
2026-04-02 03:45:00,OBJ_1001,0.0
2026-04-01 04:15:00,OBJ_1001,0.0
2026-04-01 06:00:00,OBJ_1006,0.0
2026-04-01 15:30:00,OBJ_1005,0.6011
2026-04-02 04:15:00,OBJ_1014,3.649
2026-04-03 06:45:00,OBJ_1005,0.7673
2026-04-02 22:45:00,OBJ_1007,2.3366
2026-04-02 11:30:00,OBJ_1012,15.854
2026-04-01 09:30:00,OBJ_1005,0.7658
2026-04-01 12:00:00,OBJ_1001,3.7425
2026-04-02 05:00:00,OBJ_1005,0.9157
2026-04-01 02:15:00,OBJ_9999,0.0
2026-04-03 16:30:00,OBJ_1005,0.6515
2026-04-01 21:00:00,OBJ_1005,0.7763
2026-04-01 23:00:00,OBJ_1010,3.7123
2026-04-03 10:15:00,OBJ_1006,3.244
2026-04-01 00:15:00,OBJ_1008,3.3307
2026-04-03 14:45:00,OBJ_1014,2.9752
2026-04-01 01:30:00,OBJ_1010,4.7739
2026-04-01 17:30:00,OBJ_1014,3.6289
2026-04-03 01:15:00,OBJ_1011,1.4769
2026-04-02 05:45:00,OBJ_1014,3.5709
2026-04-01 01:15:00,OBJ_1005,0.8917
2026-04-02 10:30:00,OBJ_1014,1.4663
2026-04-01 18:30:00,OBJ_1005,0.9102
2026-04-03 01:30:00,OBJ_1011,1.099
2026-04-01 03:30:00,OBJ_1001,0.0
2026-04-03 20:15:00,OBJ_1007,3.3726
2026-04-02 11:30:00,OBJ_1011,-1.7834
2026-04-02 20:15:00,OBJ_1011,1.1087
2026-04-02 15:45:00,OBJ_1011,1.1126
2026-04-02 13:30:00,OBJ_1005,-1.1052
2026-04-02 15:45:00,OBJ_1012,16.6319
2026-04-03 10:45:00,OBJ_1012,16.1194
2026-04-02 16:15:00,OBJ_1008,10.2306
2026-04-03 09:00:00,OBJ_1011,0.9015
2026-04-01 12:00:00,OBJ_1005,-0.8505
2026-04-01 08:00:00,OBJ_1011,1.3371
2026-04-02 21:30:00,OBJ_1006,0.0
2026-04-01 14:30:00,OBJ_1014,3.0607
2026-04-03 05:30:00,OBJ_1009,0.0
2026-04-01 15:30:00,OBJ_1011,1.3218
2026-04-01 19:15:00,OBJ_1014,2.7832
2026-04-02 01:15:00,OBJ_1012,5.6903
2026-04-02 18:00:00,OBJ_1006,1.735
2026-04-01 00:15:00,OBJ_1011,0.9039
2026-04-01 05:15:00,OBJ_1009,0.0
2026-04-03 21:00:00,OBJ_1008,11.701
2026-04-02 05:00:00,OBJ_1010,5.6545
2026-04-01 16:15:00,OBJ_1012,17.7047
2026-04-03 10:30:00,OBJ_1014,1.6989
2026-04-02 06:45:00,OBJ_1012,5.7023
2026-04-02 21:15:00,OBJ_1009,0.0
2026-04-01 07:30:00,OBJ_1002,5.7767
2026-04-01 16:45:00,OBJ_1002,7.0296
2026-04-03 18:30:00,OBJ_1008,10.4561
2026-04-02 05:15:00,OBJ_1011,1.257
2026-04-01 13:15:00,OBJ_1006,4.1322
2026-04-02 18:30:00,OBJ_1007,3.9211
2026-04-03 05:00:00,OBJ_1001,0.0
2026-04-02 14:00:00,OBJ_1007,4.5813
2026-04-02 07:45:00,OBJ_1009,2.2251
2026-04-01 18:30:00,OBJ_1009,1.9256
2026-04-01 12:45:00,OBJ_1002,5.1724
2026-04-01 14:00:00,OBJ_1002,6.4111
2026-04-01 05:00:00,OBJ_1002,7.395
2026-04-02 14:15:00,OBJ_1012,13.1943
2026-04-03 23:00:00,OBJ_1005,0.7532
2026-04-03 01:15:00,OBJ_1006,0.0
2026-04-02 11:30:00,OBJ_1002,3.9154
2026-04-03 22:30:00,OBJ_1001,0.0
2026-04-01 11:00:00,OBJ_1009,4.7738
2026-04-02 22:30:00,OBJ_1006,0.0
2026-04-01 18:00:00,OBJ_1007,4.4465
2026-04-02 19:45:00,OBJ_1012,12.3826
2026-04-01 06:30:00,OBJ_1008,4.1567
2026-04-03 09:45:00,OBJ_1002,4.2598
2026-04-03 06:00:00,OBJ_1001,0.0
2026-04-03 06:15:00,OBJ_1006,0.2244
2026-04-03 11:00:00,OBJ_1005,-1.101
2026-04-01 04:45:00,OBJ_1014,3.1726
2026-04-02 19:45:00,OBJ_1005,0.8893
2026-04-01 10:45:00,OBJ_1012,14.1106
2026-04-02 19:00:00,OBJ_1010,4.7426
2026-04-02 03:15:00,OBJ_1008,3.5937
2026-04-03 06:30:00,OBJ_1001,0.4922
2026-04-02 00:15:00,OBJ_1001,0.0
2026-04-02 10:30:00,OBJ_1007,2.3119
2026-04-02 06:45:00,OBJ_1007,4.7411
2026-04-02 15:00:00,OBJ_1009,4.9798
2026-04-02 04:30:00,OBJ_1006,0.0
2026-04-03 21:15:00,OBJ_1002,4.0952
2026-04-01 20:45:00,OBJ_1002,5.4984
2026-04-02 09:00:00,OBJ_1006,2.8011
2026-04-03 22:00:00,OBJ_1005,0.8008
2026-04-01 08:15:00,OBJ_1005,0.8306
2026-04-03 12:45:00,OBJ_1010,4.5744
2026-04-02 07:00:00,OBJ_1014,2.4746
2026-04-03 15:15:00,OBJ_1002,7.7972
2026-04-01 17:00:00,OBJ_1002,6.8482
2026-04-03 04:00:00,OBJ_1002,7.454
2026-04-03 19:30:00,OBJ_1001,0.5014
2026-04-01 01:45:00,OBJ_9999,0.0
2026-04-03 20:45:00,OBJ_1012,15.4306
2026-04-01 11:45:00,OBJ_1010,3.6005
2026-04-02 19:45:00,OBJ_1006,0.2295
2026-04-01 09:00:00,OBJ_1006,2.5805
2026-04-02 03:15:00,OBJ_1007,4.8195
2026-04-01 16:45:00,OBJ_1007,5.4
2026-04-03 03:45:00,OBJ_1012,5.1845
2026-04-03 13:00:00,OBJ_1012,12.4624
2026-04-01 15:45:00,OBJ_1006,3.4835
2026-04-02 03:45:00,OBJ_1011,1.4545
2026-04-02 23:00:00,OBJ_1012,4.2918
2026-04-02 09:15:00,OBJ_1008,13.0259
2026-04-03 14:30:00,OBJ_1002,6.4411
2026-04-02 20:15:00,OBJ_1002,5.8987
2026-04-03 11:15:00,OBJ_1010,3.4683
2026-04-03 01:45:00,OBJ_1001,0.0
2026-04-03 15:45:00,OBJ_1009,4.3416
2026-04-01 20:30:00,OBJ_1011,1.198
2026-04-03 18:15:00,OBJ_1009,2.0318
2026-04-03 19:30:00,OBJ_1008,12.354
2026-04-02 07:45:00,OBJ_1011,0.9665
2026-04-01 17:30:00,OBJ_1010,6.7371
2026-04-01 01:30:00,OBJ_1003,1.7996
2026-04-03 17:45:00,OBJ_1010,6.5382
2026-04-03 06:15:00,OBJ_1002,6.496
2026-04-01 03:15:00,OBJ_1002,7.0224
2026-04-03 20:30:00,OBJ_1006,0.0
2026-04-02 12:00:00,OBJ_1009,5.7574
2026-04-02 13:30:00,OBJ_1010,4.3541
2026-04-02 14:45:00,OBJ_1012,14.2101
2026-04-02 00:00:00,OBJ_1009,0.0
2026-04-02 03:30:00,OBJ_1001,0.0
2026-04-02 22:15:00,OBJ_1005,0.6762
2026-04-03 13:00:00,OBJ_1001,4.0064
2026-04-01 02:15:00,OBJ_1008,3.4002
2026-04-03 19:00:00,OBJ_1009,1.2925
2026-04-01 13:00:00,OBJ_1002,6.8534
2026-04-03 15:15:00,OBJ_1008,10.2238
2026-04-02 05:45:00,OBJ_1001,0.0
2026-04-03 13:15:00,OBJ_1014,2.4113
2026-04-02 13:30:00,OBJ_1008,11.2444
2026-04-03 07:45:00,OBJ_1007,3.6574
2026-04-01 05:15:00,OBJ_1002,7.4278
2026-04-01 22:15:00,OBJ_1008,4.0057
2026-04-03 00:00:00,OBJ_1009,0.0
2026-04-01 13:45:00,OBJ_1012,15.1855
2026-04-01 17:30:00,OBJ_1002,6.6928
2026-04-02 03:45:00,OBJ_1005,0.6709
2026-04-01 00:45:00,OBJ_1001,
2026-04-03 18:00:00,OBJ_1011,1.2382
2026-04-03 13:00:00,OBJ_1006,3.8448
2026-04-02 00:15:00,OBJ_1005,0.9979
2026-04-02 01:45:00,OBJ_1002,6.6882
2026-04-02 06:15:00,OBJ_1001,0.2207
2026-04-03 11:30:00,OBJ_1008,11.2481
2026-04-02 01:30:00,OBJ_1014,2.6456
2026-04-02 07:15:00,OBJ_1005,0.9978
2026-04-01 05:45:00,OBJ_1011,1.4276
2026-04-02 20:45:00,OBJ_1007,3.1634
2026-04-01 10:00:00,OBJ_1005,-1.0382
2026-04-03 15:30:00,OBJ_1012,12.9457
2026-04-02 03:45:00,OBJ_1002,7.4991
2026-04-02 02:15:00,OBJ_1005,0.7093
2026-04-03 08:30:00,OBJ_1011,1.4202
2026-04-03 07:15:00,OBJ_1002,6.5157
2026-04-03 23:45:00,OBJ_1007,3.0503
2026-04-03 04:15:00,OBJ_1001,0.0
2026-04-02 10:45:00,OBJ_1006,3.6379
2026-04-03 13:30:00,OBJ_1010,5.1169
2026-04-02 23:30:00,OBJ_1008,4.1925
2026-04-01 00:30:00,OBJ_1011,1.3843
2026-04-01 09:30:00,OBJ_1002,3.8037
2026-04-03 06:15:00,OBJ_1010,5.8544
2026-04-02 12:45:00,OBJ_1012,14.6376
2026-04-03 10:00:00,OBJ_1005,-0.9487
2026-04-03 00:15:00,OBJ_1012,4.1926
2026-04-03 15:00:00,OBJ_1002,6.3286
2026-04-02 04:00:00,OBJ_1008,3.6633
2026-04-02 19:15:00,OBJ_1011,1.2436
2026-04-01 20:15:00,OBJ_1005,0.9381
2026-04-01 23:15:00,OBJ_1012,5.3221
2026-04-02 18:30:00,OBJ_1014,3.0484
2026-04-02 08:15:00,OBJ_1012,13.5219
2026-04-02 11:00:00,OBJ_1005,-0.939
2026-04-02 15:15:00,OBJ_1011,0.9189
2026-04-02 01:30:00,OBJ_1008,4.2442
2026-04-03 11:45:00,OBJ_1006,3.9125
2026-04-03 18:00:00,OBJ_1002,7.0165
2026-04-03 18:15:00,OBJ_1007,4.5448
2026-04-02 04:15:00,OBJ_1011,1.1776
2026-04-03 08:30:00,OBJ_1008,12.5356
2026-04-01 23:15:00,OBJ_1014,1.6408
2026-04-01 20:45:00,OBJ_1006,0.0
2026-04-01 00:45:00,OBJ_1002,4.9844
2026-04-03 07:45:00,OBJ_1012,14.6984
2026-04-01 16:00:00,OBJ_1008,9.5596
2026-04-01 00:45:00,OBJ_1003,1.7542
2026-04-01 12:15:00,OBJ_1005,-1.1859
2026-04-02 20:00:00,OBJ_1008,12.4604
2026-04-01 00:45:00,OBJ_1006,0.0
2026-04-03 15:30:00,OBJ_1001,3.3327
2026-04-03 23:15:00,OBJ_1011,1.0818
2026-04-01 01:45:00,OBJ_1008,3.8769
2026-04-02 23:45:00,OBJ_1002,3.6189
2026-04-02 14:00:00,OBJ_1008,9.8759
2026-04-03 12:30:00,OBJ_1009,5.4734
2026-04-02 01:00:00,OBJ_1005,0.7414
2026-04-01 19:00:00,OBJ_1014,2.7394
2026-04-03 15:00:00,OBJ_1006,3.5274
2026-04-01 20:45:00,OBJ_1012,15.7695
2026-04-03 12:15:00,OBJ_1001,3.9556
2026-04-01 20:30:00,OBJ_1007,3.7456
2026-04-01 19:45:00,OBJ_1011,1.4477
2026-04-03 05:15:00,OBJ_1001,0.0
2026-04-01 15:00:00,OBJ_1010,5.5145
2026-04-01 04:30:00,OBJ_1008,3.2495
2026-04-02 11:45:00,OBJ_1014,1.6942
2026-04-01 02:30:00,OBJ_1005,0.8002
2026-04-02 02:30:00,OBJ_1002,6.9279
2026-04-01 08:15:00,OBJ_1010,4.4949
2026-04-03 16:00:00,OBJ_1008,10.1243
2026-04-03 21:30:00,OBJ_1012,15.2487
2026-04-02 00:00:00,OBJ_1006,0.0
2026-04-01 15:00:00,OBJ_1012,14.7031
2026-04-02 08:00:00,OBJ_1005,0.6968
2026-04-02 08:30:00,OBJ_1005,0.8932
2026-04-03 03:15:00,OBJ_1006,0.0
2026-04-03 06:30:00,OBJ_1008,3.9217
