timestamp,object_id,forecast_mwh,dq_flags,has_dq_issue
2026-04-03 06:00:00,OBJ_1014,3.014,,False
2026-04-01 01:15:00,OBJ_1009,0.0,,False
2026-04-03 08:00:00,OBJ_1004,1.1083,,False
2026-04-03 23:00:00,OBJ_1001,0.0,,False
2026-04-01 08:00:00,OBJ_1014,2.9057,,False
2026-04-02 22:00:00,OBJ_1014,1.658,,False
2026-04-03 12:15:00,OBJ_1004,1.1597,,False
2026-04-02 01:45:00,OBJ_1007,4.0328,,False
2026-04-02 10:30:00,OBJ_1010,3.2697,,False
2026-04-01 20:30:00,OBJ_1009,0.0,,False
2026-04-03 18:45:00,OBJ_1011,1.3348,,False
2026-04-01 06:00:00,OBJ_1010,6.8422,,False
2026-04-03 23:45:00,OBJ_1014,1.8325,,False
2026-04-03 16:30:00,OBJ_1002,6.9202,,False
2026-04-03 15:30:00,OBJ_1001,3.8603,,False
2026-04-02 19:00:00,OBJ_1005,0.7572,,False
2026-04-01 00:00:00,OBJ_1005,0.667,,False
2026-04-01 16:00:00,OBJ_1006,3.1239,,False
2026-04-01 13:15:00,OBJ_1002,6.3259,,False
2026-04-02 14:30:00,OBJ_1004,1.1994,,False
2026-04-01 19:15:00,OBJ_1001,0.7348,,False
2026-04-01 09:00:00,OBJ_1006,2.5039,,False
2026-04-02 10:45:00,OBJ_1006,4.2347,,False
2026-04-02 05:45:00,OBJ_1004,1.1479,,False
2026-04-03 01:00:00,OBJ_1014,3.4204,,False
2026-04-03 08:30:00,OBJ_1001,2.0969,,False
2026-04-03 07:15:00,OBJ_1009,1.7648,,False
2026-04-02 20:30:00,OBJ_1009,0.0,,False
2026-04-02 09:30:00,OBJ_1012,17.5385,,False
2026-04-02 22:45:00,OBJ_1005,0.6809,,False
2026-04-03 12:30:00,OBJ_1004,1.1583,,False
2026-04-02 03:45:00,OBJ_1002,8.2718,,False
2026-04-01 09:45:00,OBJ_1004,1.1353,,False
2026-04-03 14:30:00,OBJ_1004,1.3221,,False
2026-04-02 04:30:00,OBJ_1006,0.0,,False
2026-04-01 19:15:00,OBJ_1007,4.0004,,False
2026-04-01 14:00:00,OBJ_1005,-1.2069,,False
2026-04-02 22:45:00,OBJ_1004,1.0834,,False
2026-04-01 21:30:00,OBJ_1014,2.1455,,False
2026-04-01 00:15:00,OBJ_1007,3.483,,False
2026-04-03 01:00:00,OBJ_1008,3.6194,,False
2026-04-01 08:45:00,OBJ_1008,9.8563,,False
2026-04-02 20:15:00,OBJ_1007,3.2848,,False
2026-04-01 03:30:00,OBJ_1006,0.0,,False
2026-04-02 22:15:00,OBJ_1011,1.1576,,False
2026-04-02 18:45:00,OBJ_1002,7.5233,,False
2026-04-01 09:30:00,OBJ_1005,0.65,,False
2026-04-02 11:45:00,OBJ_1001,3.869,,False
2026-04-01 06:45:00,OBJ_1004,1.198,,False
2026-04-02 09:45:00,OBJ_1006,2.835,,False
2026-04-03 23:00:00,OBJ_1007,2.7961,,False
2026-04-03 22:45:00,OBJ_1012,5.8555,,False
2026-04-03 18:30:00,OBJ_1001,1.3434,,False
2026-04-03 11:15:00,OBJ_1010,3.345,,False
2026-04-02 22:00:00,OBJ_1007,2.1429,,False
2026-04-02 05:00:00,OBJ_1010,7.4024,,False
2026-04-03 03:00:00,OBJ_1007,5.0888,,False
2026-04-01 12:15:00,OBJ_1009,6.0217,,False
2026-04-02 19:00:00,OBJ_1004,1.0328,,False
2026-04-02 05:15:00,OBJ_1005,0.7436,,False
2026-04-01 03:30:00,OBJ_1010,6.4559,,False
2026-04-03 07:45:00,OBJ_1007,4.4269,,False
2026-04-02 22:00:00,OBJ_1001,0.0,,False
2026-04-03 17:15:00,OBJ_1008,10.7909,,False
2026-04-02 15:45:00,OBJ_1006,3.1083,,False
2026-04-02 06:30:00,OBJ_1008,3.032,,False
2026-04-03 18:30:00,OBJ_1010,5.7227,,False
2026-04-03 08:15:00,OBJ_1012,19.1119,,False
2026-04-01 21:30:00,OBJ_1008,9.8659,,False
2026-04-03 03:15:00,OBJ_1009,0.0,,False
2026-04-01 07:15:00,OBJ_1009,1.5337,,False
2026-04-03 22:00:00,OBJ_1014,1.5952,,False
2026-04-03 09:00:00,OBJ_1014,1.6781,,False
2026-04-02 10:45:00,OBJ_1005,-0.9783,,False
2026-04-02 22:15:00,OBJ_1002,3.0045,,False
2026-04-02 18:00:00,OBJ_1012,12.0059,,False
2026-04-03 18:45:00,OBJ_1001,1.1507,,False
2026-04-03 19:15:00,OBJ_1004,1.1462,,False
2026-04-02 05:30:00,OBJ_1010,7.1051,,False
2026-04-02 15:45:00,OBJ_1009,4.5692,,False
2026-04-02 07:45:00,OBJ_1001,1.5664,,False
2026-04-02 10:15:00,OBJ_1002,3.616,,False
2026-04-03 01:30:00,OBJ_1001,0.0,,False
2026-04-01 14:45:00,OBJ_1007,5.0382,,False
2026-04-03 18:00:00,OBJ_1009,2.5491,,False
2026-04-02 05:30:00,OBJ_1007,4.5327,,False
2026-04-03 19:30:00,OBJ_1006,0.4579,,False
2026-04-01 12:15:00,OBJ_1011,-1.5005,,False
2026-04-02 22:00:00,OBJ_1009,0.0,,False
2026-04-02 23:00:00,OBJ_1001,0.0,,False
2026-04-02 07:30:00,OBJ_1011,1.3289,,False
2026-04-02 07:45:00,OBJ_1007,3.9775,,False
2026-04-01 13:45:00,OBJ_1014,2.629,,False
2026-04-02 22:15:00,OBJ_1004,1.1301,,False
2026-04-02 16:15:00,OBJ_1006,3.2315,,False
2026-04-02 14:45:00,OBJ_1011,-1.321,,False
2026-04-02 07:15:00,OBJ_1007,3.6927,,False
2026-04-03 03:00:00,OBJ_1002,6.8914,,False
2026-04-01 07:30:00,OBJ_1005,0.6677,,False
2026-04-02 07:00:00,OBJ_1006,1.0048,,False
2026-04-02 00:15:00,OBJ_1012,5.3987,,False
2026-04-01 04:00:00,OBJ_1002,7.8208,,False
2026-04-01 19:45:00,OBJ_1001,0.2487,,False
2026-04-03 11:45:00,OBJ_1014,1.7475,,False
2026-04-02 23:30:00,OBJ_1012,5.1385,,False
2026-04-02 13:00:00,OBJ_1010,4.7928,,False
2026-04-03 05:15:00,OBJ_1006,0.0,,False
2026-04-03 18:15:00,OBJ_1006,1.4796,,False
2026-04-01 00:00:00,OBJ_1010,4.4101,,False
2026-04-02 14:00:00,OBJ_1004,1.0557,,False
2026-04-03 23:30:00,OBJ_1001,0.0,,False
2026-04-03 11:00:00,OBJ_1006,3.9471,,False
2026-04-01 23:00:00,OBJ_1012,4.3657,,False
2026-04-03 20:15:00,OBJ_1009,0.0,,False
2026-04-01 22:45:00,OBJ_1005,0.7603,,False
2026-04-01 17:15:00,OBJ_1005,0.6768,,False
2026-04-01 00:15:00,OBJ_1003,2.1278,,False
2026-04-03 17:45:00,OBJ_1011,1.2918,,False
2026-04-01 23:45:00,OBJ_1004,1.1267,,False
2026-04-03 12:30:00,OBJ_1007,3.3926,,False
2026-04-01 03:45:00,OBJ_1001,0.0,,False
2026-04-03 01:00:00,OBJ_1004,1.2556,,False
2026-04-01 01:00:00,OBJ_1009,0.0,,False
2026-04-01 14:45:00,OBJ_1011,-1.7921,,False
2026-04-02 11:00:00,OBJ_1012,15.0201,,False
2026-04-02 15:30:00,OBJ_1014,3.7876,,False
2026-04-02 12:45:00,OBJ_1010,4.4714,,False
2026-04-03 13:30:00,OBJ_1014,2.5752,,False
2026-04-01 03:00:00,OBJ_1011,1.2141,,False
2026-04-01 02:30:00,OBJ_1005,0.872,,False
2026-04-02 08:00:00,OBJ_1012,14.4523,,False
2026-04-02 09:45:00,OBJ_1011,1.3335,,False
2026-04-03 17:30:00,OBJ_1005,0.622,,False
2026-04-01 18:15:00,OBJ_1009,2.0311,,False
2026-04-01 00:00:00,OBJ_1003,1.6838,,False
2026-04-01 05:15:00,OBJ_1010,6.4389,,False
2026-04-02 16:45:00,OBJ_1011,1.343,,False
2026-04-03 00:00:00,OBJ_1005,0.9913,,False
2026-04-01 01:45:00,OBJ_1011,1.1753,,False
2026-04-01 23:00:00,OBJ_1005,0.7837,,False
2026-04-01 23:15:00,OBJ_1005,0.5491,,False
2026-04-02 23:30:00,OBJ_1006,0.0,,False
2026-04-03 01:15:00,OBJ_1004,1.209,,False
2026-04-02 14:45:00,OBJ_1007,4.5473,,False
2026-04-01 20:00:00,OBJ_1002,4.6732,,False
2026-04-01 07:15:00,OBJ_1007,3.9172,,False
2026-04-03 09:45:00,OBJ_1002,4.7498,,False
2026-04-01 01:00:00,OBJ_1004,0.9572,,False
2026-04-01 14:45:00,OBJ_1010,6.296,,False
2026-04-01 02:45:00,OBJ_9999,0.0,,False
2026-04-01 02:30:00,OBJ_1007,4.3109,,False
2026-04-01 10:15:00,OBJ_1001,3.8681,,False
2026-04-03 07:00:00,OBJ_1012,18.7136,,False
2026-04-02 14:45:00,OBJ_1014,2.7251,,False
2026-04-01 22:15:00,OBJ_1011,1.2081,,False
2026-04-03 09:45:00,OBJ_1011,0.8498,,False
2026-04-02 01:45:00,OBJ_1002,5.4474,,False
2026-04-01 10:00:00,OBJ_1014,1.5822,,False
2026-04-01 02:45:00,OBJ_1014,3.1436,,False
2026-04-02 01:15:00,OBJ_1009,0.0,,False
2026-04-01 01:45:00,OBJ_1010,5.2469,,False
2026-04-02 11:30:00,OBJ_1009,5.3493,,False
2026-04-01 23:45:00,OBJ_1009,0.0,,False
2026-04-01 06:15:00,OBJ_1014,3.0541,,False
2026-04-02 07:45:00,OBJ_1006,1.6198,,False
2026-04-02 12:00:00,OBJ_1008,13.3149,,False
2026-04-01 16:15:00,OBJ_1002,7.619,,False
2026-04-01 18:15:00,OBJ_1008,12.1902,,False
2026-04-03 15:30:00,OBJ_1002,7.6634,,False
2026-04-01 04:30:00,OBJ_1006,0.0,,False
2026-04-01 08:15:00,OBJ_1005,1.0464,,False
2026-04-01 13:30:00,OBJ_1008,12.1734,,False
2026-04-03 00:15:00,OBJ_1004,1.0043,,False
2026-04-03 14:00:00,OBJ_1012,15.4185,,False
2026-04-03 21:45:00,OBJ_1006,0.0,,False
2026-04-03 10:30:00,OBJ_1008,8.9178,,False
2026-04-01 00:00:00,OBJ_1001,0.0,,False
2026-04-01 23:15:00,OBJ_1010,3.3369,,False
2026-04-01 00:45:00,OBJ_1012,4.5825,,False
2026-04-03 16:45:00,OBJ_1001,3.0111,,False
2026-04-03 04:45:00,OBJ_1007,5.2229,,False
2026-04-01 02:30:00,OBJ_1010,6.0239,,False
2026-04-01 00:00:00,OBJ_1002,4.7599,,False
2026-04-01 09:00:00,OBJ_1010,3.5733,,False
2026-04-03 04:30:00,OBJ_1007,5.028,,False
2026-04-01 06:30:00,OBJ_1009,0.5791,,False
2026-04-01 21:00:00,OBJ_1012,17.8707,,False
2026-04-03 07:15:00,OBJ_1007,4.4146,,False
2026-04-03 02:45:00,OBJ_1011,1.4231,,False
2026-04-02 23:45:00,OBJ_1008,3.6832,,False
2026-04-02 16:45:00,OBJ_1004,1.003,,False
2026-04-03 07:45:00,OBJ_1014,3.2496,,False
2026-04-01 14:00:00,OBJ_1007,4.5568,,False
2026-04-03 03:15:00,OBJ_1008,3.6901,,False
2026-04-02 09:15:00,OBJ_1007,2.4266,,False
2026-04-02 15:00:00,OBJ_1006,3.3911,,False
2026-04-03 11:15:00,OBJ_1008,11.3735,,False
2026-04-03 23:15:00,OBJ_1005,0.7627,,False
2026-04-03 15:30:00,OBJ_1008,13.1144,,False
2026-04-03 22:00:00,OBJ_1009,0.0,,False
2026-04-02 04:15:00,OBJ_1014,2.9916,,False
2026-04-01 15:15:00,OBJ_1012,13.8882,,False
2026-04-03 13:00:00,OBJ_1009,5.6098,,False
2026-04-01 01:00:00,OBJ_1005,0.7752,,False
2026-04-02 02:15:00,OBJ_1012,5.7424,,False
2026-04-03 22:00:00,OBJ_1011,1.5171,,False
2026-04-02 19:30:00,OBJ_1008,11.757,,False
2026-04-03 13:45:00,OBJ_1012,13.7537,,False
2026-04-01 21:30:00,OBJ_1002,3.48,,False
2026-04-03 19:45:00,OBJ_1008,9.8364,,False
2026-04-01 19:30:00,OBJ_1008,9.0506,,False
2026-04-03 17:00:00,OBJ_1014,2.9688,,False
2026-04-01 04:30:00,OBJ_1009,0.0,,False
2026-04-03 14:15:00,OBJ_1010,5.7576,,False
2026-04-02 06:45:00,OBJ_1005,0.9035,,False
2026-04-03 20:45:00,OBJ_1007,3.6193,,False
2026-04-03 02:30:00,OBJ_1008,2.9897,,False
2026-04-01 18:15:00,OBJ_1002,8.1039,,False
2026-04-02 01:15:00,OBJ_1014,3.1317,,False
2026-04-03 00:30:00,OBJ_1010,4.2545,,False
2026-04-03 08:00:00,OBJ_1008,10.7095,,False
2026-04-01 17:30:00,OBJ_1005,0.936,,False
2026-04-01 09:00:00,OBJ_1008,9.5953,,False
2026-04-03 08:15:00,OBJ_1008,10.5471,,False
2026-04-01 03:30:00,OBJ_1005,0.7107,,False
2026-04-01 09:30:00,OBJ_1008,10.3342,,False
2026-04-03 16:15:00,OBJ_1005,0.7217,,False
2026-04-01 17:15:00,OBJ_1004,1.3303,,False
2026-04-02 10:30:00,OBJ_1008,8.9792,,False
2026-04-02 19:30:00,OBJ_1011,0.8625,,False
2026-04-03 03:15:00,OBJ_1014,3.4421,,False
2026-04-02 14:00:00,OBJ_1001,4.4085,,False
2026-04-03 10:30:00,OBJ_1010,2.9213,,False
2026-04-02 14:30:00,OBJ_1002,7.0375,,False
2026-04-02 00:15:00,OBJ_1007,3.2124,,False
2026-04-01 10:00:00,OBJ_1011,-1.4508,,False
2026-04-02 09:30:00,OBJ_1001,3.2206,,False
2026-04-01 22:00:00,OBJ_1004,1.1226,,False
2026-04-02 03:45:00,OBJ_1010,5.4896,,False
2026-04-01 16:30:00,OBJ_1012,18.0281,,False
2026-04-02 04:30:00,OBJ_1005,0.702,,False
2026-04-01 21:45:00,OBJ_1008,11.4115,,False
2026-04-03 03:45:00,OBJ_1007,5.1315,,False
2026-04-01 17:00:00,OBJ_1012,14.6904,,False
2026-04-03 13:15:00,OBJ_1004,1.1433,,False
2026-04-03 18:15:00,OBJ_1008,10.5657,,False
2026-04-03 11:45:00,OBJ_1009,4.7797,,False
2026-04-02 07:45:00,OBJ_1012,14.3534,,False
2026-04-02 23:15:00,OBJ_1004,1.2512,,False
2026-04-01 22:30:00,OBJ_1011,0.9472,,False
2026-04-03 15:15:00,OBJ_1004,1.1783,,False
2026-04-03 05:00:00,OBJ_1009,0.0,,False
2026-04-03 05:30:00,OBJ_1005,1.0044,,False
2026-04-01 00:30:00,OBJ_1009,0.0,,False
2026-04-03 11:00:00,OBJ_1009,4.632,,False
2026-04-01 12:45:00,OBJ_1014,2.0954,,False
2026-04-01 18:00:00,OBJ_1010,5.3345,,False
2026-04-02 09:45:00,OBJ_1009,4.1017,,False
2026-04-01 14:00:00,OBJ_1001,4.0981,,False
2026-04-02 19:15:00,OBJ_1012,16.2425,,False
2026-04-03 23:45:00,OBJ_1006,0.0,,False
2026-04-03 01:30:00,OBJ_1009,0.0,,False
2026-04-01 06:45:00,OBJ_1009,0.8414,,False
2026-04-02 05:45:00,OBJ_1006,0.0,,False
2026-04-01 00:30:00,OBJ_1008,4.0264,,False
2026-04-02 17:45:00,OBJ_1012,12.2209,,False
2026-04-03 17:15:00,OBJ_1001,2.3473,,False
2026-04-01 19:30:00,OBJ_1007,4.8196,,False
2026-04-01 17:45:00,OBJ_1006,1.8453,,False
2026-04-03 18:15:00,OBJ_1007,4.3424,,False
2026-04-03 02:15:00,OBJ_1006,0.0,,False
2026-04-03 11:00:00,OBJ_1008,12.2705,,False
2026-04-01 03:15:00,OBJ_1011,0.9464,,False
2026-04-03 09:15:00,OBJ_1010,3.6607,,False
2026-04-02 22:45:00,OBJ_1011,1.2859,,False
2026-04-02 11:15:00,OBJ_1010,3.7901,,False
2026-04-03 19:00:00,OBJ_1007,4.0886,,False
2026-04-02 18:00:00,OBJ_1001,1.6536,,False
2026-04-03 20:45:00,OBJ_1008,13.2386,,False
2026-04-02 19:30:00,OBJ_1002,5.885,,False
2026-04-03 18:15:00,OBJ_1014,3.4049,,False
2026-04-03 08:45:00,OBJ_1012,15.121,,False
2026-04-03 06:00:00,OBJ_1009,0.0,,False
2026-04-02 09:00:00,OBJ_1006,2.8886,,False
2026-04-03 10:00:00,OBJ_1007,2.5896,,False
2026-04-02 03:15:00,OBJ_1001,0.0,,False
2026-04-02 18:30:00,OBJ_1004,1.1233,,False
2026-04-01 11:30:00,OBJ_1014,1.8865,,False
2026-04-03 14:15:00,OBJ_1007,4.7321,,False
2026-04-01 19:45:00,OBJ_1007,4.722,,False
2026-04-01 18:30:00,OBJ_1012,12.6873,,False
2026-04-01 03:30:00,OBJ_1007,4.3367,,False
2026-04-01 03:30:00,OBJ_1008,4.1952,,False
2026-04-02 16:45:00,OBJ_1007,4.0965,,False
2026-04-01 19:00:00,OBJ_1014,2.2733,,False
2026-04-03 06:45:00,OBJ_1008,3.1784,,False
2026-04-03 10:00:00,OBJ_1002,3.502,,False
2026-04-01 02:00:00,OBJ_1006,0.0,,False
2026-04-02 23:30:00,OBJ_1007,3.2964,,False
2026-04-03 07:00:00,OBJ_1001,0.9393,,False
2026-04-01 04:45:00,OBJ_1006,0.0,,False
2026-04-01 20:15:00,OBJ_1011,0.9391,,False
2026-04-01 19:15:00,OBJ_1010,5.334,,False
2026-04-01 22:15:00,OBJ_1001,0.0,,False
2026-04-01 09:45:00,OBJ_1007,2.7962,,False
2026-04-01 13:30:00,OBJ_1006,4.4407,,False
2026-04-02 14:15:00,OBJ_1002,7.2192,,False
2026-04-01 17:30:00,OBJ_1011,1.1399,,False
2026-04-01 07:30:00,OBJ_1009,1.749,,False
2026-04-03 22:45:00,OBJ_1006,0.0,,False
2026-04-01 13:00:00,OBJ_1004,1.0128,,False
2026-04-02 09:45:00,OBJ_1002,4.2757,,False
2026-04-03 06:45:00,OBJ_1001,0.613,,False
2026-04-03 15:00:00,OBJ_1012,13.2069,,False
2026-04-02 20:45:00,OBJ_1002,5.7452,,False
2026-04-01 05:15:00,OBJ_1005,0.6877,,False
2026-04-02 22:30:00,OBJ_1001,0.0,,False
2026-04-02 10:00:00,OBJ_1011,-1.1345,,False
2026-04-02 18:00:00,OBJ_1002,5.4872,,False
2026-04-01 05:45:00,OBJ_1011,1.4925,,False
2026-04-02 05:15:00,OBJ_1006,0.0,,False
2026-04-02 11:00:00,OBJ_1004,1.2592,,False
2026-04-03 16:45:00,OBJ_1004,1.1291,,False
2026-04-02 04:45:00,OBJ_1008,3.4059,,False
2026-04-02 06:15:00,OBJ_1004,0.9532,,False
2026-04-01 00:15:00,OBJ_1002,,duplicate_timeseries_key,True
2026-04-01 07:45:00,OBJ_1007,4.4004,,False
2026-04-01 20:00:00,OBJ_1005,0.7162,,False
2026-04-01 13:45:00,OBJ_1012,16.5582,,False
2026-04-02 20:30:00,OBJ_1008,9.9452,,False
2026-04-01 08:30:00,OBJ_1004,1.2068,,False
2026-04-01 12:45:00,OBJ_1011,-1.4371,,False
2026-04-01 11:45:00,OBJ_1012,18.9457,,False
2026-04-01 05:45:00,OBJ_1005,0.5906,,False
2026-04-01 05:15:00,OBJ_1012,3.8511,,False
2026-04-02 18:15:00,OBJ_1009,2.2032,,False
2026-04-01 11:15:00,OBJ_1001,3.7624,,False
2026-04-01 04:45:00,OBJ_1001,0.0,,False
2026-04-02 19:30:00,OBJ_1010,5.27,,False
2026-04-03 20:15:00,OBJ_1002,4.915,,False
2026-04-03 22:45:00,OBJ_1014,1.6407,,False
2026-04-03 00:15:00,OBJ_1001,0.0,,False
2026-04-02 03:30:00,OBJ_1010,6.152,,False
2026-04-02 00:00:00,OBJ_1009,0.0,,False
2026-04-03 06:45:00,OBJ_1011,1.3898,,False
2026-04-01 02:45:00,OBJ_1012,5.9014,,False
2026-04-03 04:15:00,OBJ_1006,0.0,,False
2026-04-03 10:00:00,OBJ_1001,3.0628,,False
2026-04-01 15:00:00,OBJ_1012,13.3968,,False
2026-04-02 09:45:00,OBJ_1001,3.1149,,False
2026-04-02 03:30:00,OBJ_1009,0.0,,False
2026-04-03 07:00:00,OBJ_1010,5.8435,,False
2026-04-02 13:00:00,OBJ_1005,-1.093,,False
2026-04-03 20:30:00,OBJ_1002,5.316,,False
2026-04-01 02:00:00,OBJ_1011,1.404,,False
2026-04-02 22:45:00,OBJ_1012,5.0905,,False
2026-04-03 18:00:00,OBJ_1014,3.3835,,False
2026-04-02 02:45:00,OBJ_1010,6.0834,,False
2026-04-01 12:00:00,OBJ_1007,3.2158,,False
2026-04-02 07:15:00,OBJ_1004,1.1773,,False
2026-04-02 16:30:00,OBJ_1004,1.1831,,False
2026-04-02 23:00:00,OBJ_1010,3.5351,,False
2026-04-02 03:45:00,OBJ_1008,3.6144,,False
2026-04-01 04:15:00,OBJ_1004,1.146,,False
2026-04-03 16:00:00,OBJ_1005,1.0356,,False
2026-04-01 01:15:00,OBJ_1012,4.4213,,False
2026-04-02 03:30:00,OBJ_1005,0.8444,,False
2026-04-03 17:30:00,OBJ_1012,13.4135,,False
2026-04-03 02:00:00,OBJ_1005,0.6717,,False
2026-04-01 13:45:00,OBJ_1010,6.0795,,False
2026-04-02 00:15:00,OBJ_1005,0.8297,,False
2026-04-02 14:30:00,OBJ_1011,-1.6642,,False
2026-04-03 03:45:00,OBJ_1001,0.0,,False
2026-04-03 13:45:00,OBJ_1002,5.7596,,False
2026-04-01 23:30:00,OBJ_1005,0.7775,,False
2026-04-02 14:45:00,OBJ_1010,5.7818,,False
2026-04-01 23:15:00,OBJ_1007,2.649,,False
2026-04-01 09:00:00,OBJ_1012,13.6614,,False
2026-04-03 11:00:00,OBJ_1011,-1.8106,,False
2026-04-02 13:45:00,OBJ_1010,6.0987,,False
2026-04-03 02:30:00,OBJ_1011,1.021,,False
2026-04-01 13:15:00,OBJ_1009,5.8167,,False
2026-04-02 23:15:00,OBJ_1009,0.0,,False
2026-04-02 08:30:00,OBJ_1007,3.9557,,False
2026-04-03 05:15:00,OBJ_1010,6.5613,,False
2026-04-03 20:45:00,OBJ_1004,1.1682,,False
2026-04-01 12:30:00,OBJ_1007,3.5308,,False
2026-04-03 14:15:00,OBJ_1014,2.9166,,False
2026-04-02 07:15:00,OBJ_1012,17.432,,False
2026-04-01 06:30:00,OBJ_1004,1.3381,,False
2026-04-02 11:45:00,OBJ_1004,1.0081,,False
2026-04-03 22:30:00,OBJ_1004,1.1028,,False
2026-04-03 07:30:00,OBJ_1008,10.7607,,False
2026-04-01 02:15:00,OBJ_1004,1.2298,,False
2026-04-01 02:00:00,OBJ_1010,5.1389,,False
2026-04-02 01:15:00,OBJ_1001,0.0,,False
2026-04-01 12:15:00,OBJ_1005,-0.9844,,False
2026-04-01 17:15:00,OBJ_1011,0.8647,,False
2026-04-01 22:15:00,OBJ_1002,3.6249,,False
2026-04-02 01:15:00,OBJ_1012,5.0399,,False
2026-04-01 00:45:00,OBJ_1011,1.393,,False
2026-04-02 12:00:00,OBJ_1007,4.1121,,False
2026-04-02 08:00:00,OBJ_1007,3.7064,,False
2026-04-01 21:00:00,OBJ_1011,1.171,,False
2026-04-01 01:45:00,OBJ_9999,0.0,,False
2026-04-02 19:00:00,OBJ_1001,0.9594,,False
2026-04-02 20:30:00,OBJ_1011,0.9321,,False
2026-04-01 16:30:00,OBJ_1009,3.5783,,False
2026-04-01 05:00:00,OBJ_1011,1.105,,False
2026-04-02 01:00:00,OBJ_1004,1.1626,,False
2026-04-01 10:15:00,OBJ_1002,3.065,,False
2026-04-03 03:30:00,OBJ_1009,0.0,,False
2026-04-03 02:45:00,OBJ_1014,2.6931,,False
2026-04-03 18:45:00,OBJ_1002,6.9094,,False
2026-04-03 07:00:00,OBJ_1008,13.2348,,False
2026-04-01 17:00:00,OBJ_1006,2.5553,,False
2026-04-02 21:45:00,OBJ_1001,0.0,,False
2026-04-03 03:30:00,OBJ_1008,3.3204,,False
2026-04-02 02:45:00,OBJ_1005,0.9785,,False
2026-04-02 17:15:00,OBJ_1008,9.8793,,False
2026-04-02 03:15:00,OBJ_1005,0.8609,,False
2026-04-03 18:45:00,OBJ_1005,0.9266,,False
2026-04-01 12:15:00,OBJ_1004,1.3093,,False
2026-04-03 20:45:00,OBJ_1002,5.0888,,False
2026-04-02 17:00:00,OBJ_1011,1.1017,,False
2026-04-03 04:45:00,OBJ_1004,1.0253,,False
2026-04-02 06:15:00,OBJ_1009,0.3456,,False
2026-04-02 03:45:00,OBJ_1011,1.1599,,False
2026-04-01 00:15:00,OBJ_1001,0.0,,False
2026-04-03 06:00:00,OBJ_1002,6.1341,,False
2026-04-01 19:00:00,OBJ_1005,0.6644,,False
2026-04-01 21:00:00,OBJ_1005,0.6719,,False
2026-04-02 16:15:00,OBJ_1011,1.0512,,False
2026-04-01 05:00:00,OBJ_1002,7.4342,,False
2026-04-02 07:00:00,OBJ_1005,0.7256,,False
2026-04-01 12:00:00,OBJ_1004,1.0476,,False
2026-04-01 23:30:00,OBJ_1006,0.0,,False
2026-04-01 16:15:00,OBJ_1014,3.5429,,False
2026-04-02 09:00:00,OBJ_1014,1.7161,,False
2026-04-01 00:45:00,OBJ_9999,0.0,,False
2026-04-03 13:15:00,OBJ_1007,4.0068,,False
2026-04-01 22:30:00,OBJ_1012,5.5156,,False
2026-04-03 03:15:00,OBJ_1011,1.116,,False
2026-04-02 15:15:00,OBJ_1014,4.0217,,False
2026-04-02 17:45:00,OBJ_1009,2.8004,,False
2026-04-02 21:00:00,OBJ_1010,3.7306,,False
2026-04-01 06:45:00,OBJ_1012,5.5195,,False
2026-04-02 03:15:00,OBJ_1012,5.4947,,False
2026-04-03 22:15:00,OBJ_1004,1.2705,,False
2026-04-01 12:30:00,OBJ_1010,3.8146,,False
2026-04-02 08:45:00,OBJ_1002,5.1689,,False
2026-04-01 08:00:00,OBJ_1010,4.7084,,False
2026-04-02 19:30:00,OBJ_1007,3.8415,,False
2026-04-03 18:30:00,OBJ_1002,6.1099,,False
2026-04-01 01:30:00,OBJ_1010,4.8175,,False
2026-04-02 16:00:00,OBJ_1007,5.216,,False
2026-04-03 21:45:00,OBJ_1004,1.0235,,False
2026-04-02 17:30:00,OBJ_1012,12.4375,,False
2026-04-01 21:15:00,OBJ_1001,0.0,,False
2026-04-03 17:15:00,OBJ_1014,3.8273,,False
2026-04-03 04:00:00,OBJ_1001,0.0,,False
2026-04-03 13:45:00,OBJ_1014,2.9628,,False
2026-04-01 19:30:00,OBJ_1002,5.2685,,False
2026-04-03 00:45:00,OBJ_1007,3.0622,,False
2026-04-03 05:45:00,OBJ_1014,2.7718,,False
2026-04-02 03:15:00,OBJ_1004,1.1828,,False
2026-04-01 10:45:00,OBJ_1007,2.0533,,False
2026-04-01 16:30:00,OBJ_1007,4.7305,,False
2026-04-03 11:30:00,OBJ_1007,2.7649,,False
2026-04-02 04:15:00,OBJ_1001,0.0,,False
2026-04-03 01:15:00,OBJ_1001,0.0,,False
2026-04-02 05:00:00,OBJ_1006,0.0,,False
2026-04-02 23:15:00,OBJ_1008,3.3877,,False
2026-04-01 23:45:00,OBJ_1012,3.641,,False
2026-04-02 16:30:00,OBJ_1009,3.7903,,False
2026-04-03 06:00:00,OBJ_1007,5.1318,,False
2026-04-02 02:30:00,OBJ_1011,1.5289,,False
2026-04-01 19:45:00,OBJ_1011,1.1269,,False
2026-04-03 10:30:00,OBJ_1014,1.4662,,False
2026-04-02 03:45:00,OBJ_1007,4.0434,,False
2026-04-01 17:45:00,OBJ_1008,11.4408,,False
2026-04-01 21:00:00,OBJ_1001,0.0,,False
2026-04-02 11:30:00,OBJ_1007,2.6068,,False
2026-04-03 19:45:00,OBJ_1002,6.4801,,False
