timestamp,object_id,client_id,object_type,area,actual_mwh,forecast_mwh,abs_error,is_valid_record,data_quality_issue
2026-04-01 18:15:00,OBJ_1014,CL_08,wind,EE,3.3099,3.1467,0.1632,True,
2026-04-01 18:30:00,OBJ_1001,CL_01,solar,LV,1.3908,1.2527,0.1381,True,
2026-04-01 18:30:00,OBJ_1002,CL_01,wind,LV,6.3155,6.6094,0.2939,True,
2026-04-01 18:30:00,OBJ_1004,,hydro,LT,,1.0171,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 18:30:00,OBJ_1005,CL_03,bess,,0.9102,0.9737,0.0635,True,missing_area
2026-04-01 18:30:00,OBJ_1006,CL_04,solar,LV,1.273,1.305,0.032,False,negative_capacity
2026-04-01 18:30:00,OBJ_1007,CL_02,wind,EE,4.8759,4.6721,0.2038,True,
2026-04-01 18:30:00,OBJ_1008,CL_05,consumer,LT,12.1735,13.8733,1.6998,True,
2026-04-01 18:30:00,OBJ_1009,CL_05,solar,LV,1.9256,1.8179,0.1077,True,
2026-04-01 18:30:00,OBJ_1010,CL_06,wind,EE,5.5111,6.9788,1.4677,True,
2026-04-01 18:30:00,OBJ_1011,CL_06,bess,LT,1.2982,0.9833,0.3149,True,
2026-04-01 18:30:00,OBJ_1012,CL_07,consumer,LV,16.9245,12.6873,4.2372,True,
2026-04-01 18:30:00,OBJ_1014,CL_08,wind,EE,3.5635,2.8679,0.6956,True,
2026-04-01 18:45:00,OBJ_1001,CL_01,solar,LV,1.1515,1.3176,0.1661,True,
2026-04-01 18:45:00,OBJ_1002,CL_01,wind,LV,5.9316,6.3085,0.3769,True,
2026-04-01 18:45:00,OBJ_1004,,hydro,LT,,1.1171,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 18:45:00,OBJ_1005,CL_03,bess,,0.8009,1.0489,0.248,True,missing_area
2026-04-01 18:45:00,OBJ_1006,CL_04,solar,LV,1.1692,1.2172,0.048,False,negative_capacity
2026-04-01 18:45:00,OBJ_1007,CL_02,wind,EE,5.0386,3.8545,1.1841,True,
2026-04-01 18:45:00,OBJ_1008,CL_05,consumer,LT,12.9339,11.556,1.3779,True,
2026-04-01 18:45:00,OBJ_1009,CL_05,solar,LV,1.5216,1.4203,0.1013,True,
2026-04-01 18:45:00,OBJ_1010,CL_06,wind,EE,5.7388,5.5686,0.1702,True,
2026-04-01 18:45:00,OBJ_1011,CL_06,bess,LT,1.1742,1.4144,0.2402,True,
2026-04-01 18:45:00,OBJ_1012,CL_07,consumer,LV,16.3347,18.0111,1.6764,True,
2026-04-01 18:45:00,OBJ_1014,CL_08,wind,EE,3.0525,3.1007,0.0482,True,
2026-04-01 19:00:00,OBJ_1001,CL_01,solar,LV,0.9495,0.93,0.0195,True,
2026-04-01 19:00:00,OBJ_1002,CL_01,wind,LV,5.5779,4.9977,0.5802,True,
2026-04-01 19:00:00,OBJ_1004,,hydro,LT,,1.1767,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 19:00:00,OBJ_1005,CL_03,bess,,0.7878,0.6644,0.1234,True,missing_area
2026-04-01 19:00:00,OBJ_1006,CL_04,solar,LV,0.9967,0.9329,0.0638,False,negative_capacity
2026-04-01 19:00:00,OBJ_1007,CL_02,wind,EE,3.9358,4.3145,0.3787,True,
2026-04-01 19:00:00,OBJ_1008,CL_05,consumer,LT,12.1172,12.8547,0.7375,True,
2026-04-01 19:00:00,OBJ_1009,CL_05,solar,LV,1.265,1.2169,0.0481,True,
2026-04-01 19:00:00,OBJ_1010,CL_06,wind,EE,5.6759,5.1731,0.5028,True,
2026-04-01 19:00:00,OBJ_1011,CL_06,bess,LT,1.4114,0.9898,0.4216,True,
2026-04-01 19:00:00,OBJ_1012,CL_07,consumer,LV,17.1561,14.5326,2.6235,True,
2026-04-01 19:00:00,OBJ_1014,CL_08,wind,EE,2.7394,2.2733,0.4661,True,
2026-04-01 19:15:00,OBJ_1001,CL_01,solar,LV,0.6765,0.7348,0.0583,True,
2026-04-01 19:15:00,OBJ_1002,CL_01,wind,LV,6.5759,7.341,0.7651,True,
2026-04-01 19:15:00,OBJ_1004,,hydro,LT,,1.1678,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 19:15:00,OBJ_1005,CL_03,bess,,0.9038,0.6516,0.2522,True,missing_area
2026-04-01 19:15:00,OBJ_1006,CL_04,solar,LV,0.7393,0.6784,0.0609,False,negative_capacity
2026-04-01 19:15:00,OBJ_1007,CL_02,wind,EE,3.5789,4.0004,0.4215,True,
2026-04-01 19:15:00,OBJ_1008,CL_05,consumer,LT,9.3079,8.7423,0.5656,True,
2026-04-01 19:15:00,OBJ_1009,CL_05,solar,LV,0.9494,0.8883,0.0611,True,
2026-04-01 19:15:00,OBJ_1010,CL_06,wind,EE,5.7779,5.334,0.4439,True,
2026-04-01 19:15:00,OBJ_1011,CL_06,bess,LT,1.4985,1.1333,0.3652,True,
2026-04-01 19:15:00,OBJ_1012,CL_07,consumer,LV,16.4806,14.1663,2.3143,True,
2026-04-01 19:15:00,OBJ_1014,CL_08,wind,EE,2.7832,2.9182,0.135,True,
2026-04-01 19:30:00,OBJ_1001,CL_01,solar,LV,0.4357,0.4821,0.0464,True,
2026-04-01 19:30:00,OBJ_1002,CL_01,wind,LV,6.4256,5.2685,1.1571,True,
2026-04-01 19:30:00,OBJ_1004,,hydro,LT,,1.063,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 19:30:00,OBJ_1005,CL_03,bess,,0.949,0.9387,0.0103,True,missing_area
2026-04-01 19:30:00,OBJ_1006,CL_04,solar,LV,0.4618,0.4189,0.0429,False,negative_capacity
2026-04-01 19:30:00,OBJ_1007,CL_02,wind,EE,4.3548,4.8196,0.4648,True,
2026-04-01 19:30:00,OBJ_1008,CL_05,consumer,LT,13.0654,9.0506,4.0148,True,
2026-04-01 19:30:00,OBJ_1009,CL_05,solar,LV,0.5757,0.5872,0.0115,True,
2026-04-01 19:30:00,OBJ_1010,CL_06,wind,EE,5.594,5.4048,0.1892,True,
2026-04-01 19:30:00,OBJ_1011,CL_06,bess,LT,1.076,1.408,0.332,True,
2026-04-01 19:30:00,OBJ_1012,CL_07,consumer,LV,14.249,14.8905,0.6415,True,
2026-04-01 19:30:00,OBJ_1014,CL_08,wind,EE,2.5494,2.7057,0.1563,True,
2026-04-01 19:45:00,OBJ_1001,CL_01,solar,LV,0.2346,0.2487,0.0141,True,
2026-04-01 19:45:00,OBJ_1002,CL_01,wind,LV,6.3057,7.1241,0.8184,True,
2026-04-01 19:45:00,OBJ_1004,,hydro,LT,,1.2835,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 19:45:00,OBJ_1005,CL_03,bess,,0.917,0.8714,0.0456,True,missing_area
2026-04-01 19:45:00,OBJ_1006,CL_04,solar,LV,0.2209,0.2216,0.0007,False,negative_capacity
2026-04-01 19:45:00,OBJ_1007,CL_02,wind,EE,3.6297,4.722,1.0923,True,
2026-04-01 19:45:00,OBJ_1008,CL_05,consumer,LT,12.9188,12.3192,0.5996,True,
2026-04-01 19:45:00,OBJ_1009,CL_05,solar,LV,0.3172,0.3262,0.009,True,
2026-04-01 19:45:00,OBJ_1010,CL_06,wind,EE,4.7757,3.9964,0.7793,True,
2026-04-01 19:45:00,OBJ_1011,CL_06,bess,LT,1.4477,1.1269,0.3208,True,
2026-04-01 19:45:00,OBJ_1012,CL_07,consumer,LV,12.8587,12.7012,0.1575,True,
2026-04-01 19:45:00,OBJ_1014,CL_08,wind,EE,2.8052,2.982,0.1768,True,
2026-04-01 20:00:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 20:00:00,OBJ_1002,CL_01,wind,LV,4.9623,4.6732,0.2891,True,
2026-04-01 20:00:00,OBJ_1004,,hydro,LT,,1.0737,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 20:00:00,OBJ_1005,CL_03,bess,,0.6038,0.7162,0.1124,True,missing_area
2026-04-01 20:00:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 20:00:00,OBJ_1007,CL_02,wind,EE,3.9646,3.0738,0.8908,True,
2026-04-01 20:00:00,OBJ_1008,CL_05,consumer,LT,12.0492,10.0822,1.967,True,
2026-04-01 20:00:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 20:00:00,OBJ_1010,CL_06,wind,EE,4.372,4.7756,0.4036,True,
2026-04-01 20:00:00,OBJ_1011,CL_06,bess,LT,1.1073,1.0171,0.0902,True,
2026-04-01 20:00:00,OBJ_1012,CL_07,consumer,LV,15.5254,13.8548,1.6706,True,
2026-04-01 20:00:00,OBJ_1014,CL_08,wind,EE,2.5424,2.7196,0.1772,True,
2026-04-01 20:15:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 20:15:00,OBJ_1002,CL_01,wind,LV,4.9543,5.1176,0.1633,True,
2026-04-01 20:15:00,OBJ_1004,,hydro,LT,,1.0581,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 20:15:00,OBJ_1005,CL_03,bess,,0.9381,0.6118,0.3263,True,missing_area
2026-04-01 20:15:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 20:15:00,OBJ_1007,CL_02,wind,EE,3.4396,3.3243,0.1153,True,
2026-04-01 20:15:00,OBJ_1008,CL_05,consumer,LT,11.1744,12.8615,1.6871,True,
2026-04-01 20:15:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 20:15:00,OBJ_1010,CL_06,wind,EE,4.5374,4.6948,0.1574,True,
2026-04-01 20:15:00,OBJ_1011,CL_06,bess,LT,1.2449,0.9391,0.3058,True,
2026-04-01 20:15:00,OBJ_1012,CL_07,consumer,LV,17.9562,15.0829,2.8733,True,
2026-04-01 20:15:00,OBJ_1014,CL_08,wind,EE,2.3023,2.4986,0.1963,True,
2026-04-01 20:30:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 20:30:00,OBJ_1002,CL_01,wind,LV,5.5764,5.9116,0.3352,True,
2026-04-01 20:30:00,OBJ_1004,,hydro,LT,,1.1621,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 20:30:00,OBJ_1005,CL_03,bess,,0.7098,0.6521,0.0577,True,missing_area
2026-04-01 20:30:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 20:30:00,OBJ_1007,CL_02,wind,EE,3.7456,3.4421,0.3035,True,
2026-04-01 20:30:00,OBJ_1008,CL_05,consumer,LT,12.351,10.2222,2.1288,True,
2026-04-01 20:30:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 20:30:00,OBJ_1010,CL_06,wind,EE,4.5812,4.9986,0.4174,True,
2026-04-01 20:30:00,OBJ_1011,CL_06,bess,LT,1.198,1.2832,0.0852,True,
2026-04-01 20:30:00,OBJ_1012,CL_07,consumer,LV,17.4249,17.2451,0.1798,True,
2026-04-01 20:30:00,OBJ_1014,CL_08,wind,EE,2.2959,2.2837,0.0122,True,
2026-04-01 20:45:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 20:45:00,OBJ_1002,CL_01,wind,LV,5.4984,4.795,0.7034,True,
2026-04-01 20:45:00,OBJ_1004,,hydro,LT,,1.0838,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 20:45:00,OBJ_1005,CL_03,bess,,0.7409,0.891,0.1501,True,missing_area
2026-04-01 20:45:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 20:45:00,OBJ_1007,CL_02,wind,EE,3.6797,3.3611,0.3186,True,
2026-04-01 20:45:00,OBJ_1008,CL_05,consumer,LT,12.0499,9.1148,2.9351,True,
2026-04-01 20:45:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 20:45:00,OBJ_1010,CL_06,wind,EE,4.6482,4.3248,0.3234,True,
2026-04-01 20:45:00,OBJ_1011,CL_06,bess,LT,1.403,1.1199,0.2831,True,
2026-04-01 20:45:00,OBJ_1012,CL_07,consumer,LV,15.7695,12.3417,3.4278,True,
2026-04-01 20:45:00,OBJ_1014,CL_08,wind,EE,2.7272,2.3216,0.4056,True,
2026-04-01 21:00:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 21:00:00,OBJ_1002,CL_01,wind,LV,4.096,4.0198,0.0762,True,
2026-04-01 21:00:00,OBJ_1004,,hydro,LT,,1.1074,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 21:00:00,OBJ_1005,CL_03,bess,,0.7763,0.6719,0.1044,True,missing_area
2026-04-01 21:00:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 21:00:00,OBJ_1007,CL_02,wind,EE,3.0801,2.829,0.2511,True,
2026-04-01 21:00:00,OBJ_1008,CL_05,consumer,LT,9.4056,11.4362,2.0306,True,
2026-04-01 21:00:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 21:00:00,OBJ_1010,CL_06,wind,EE,3.8657,3.7213,0.1444,True,
2026-04-01 21:00:00,OBJ_1011,CL_06,bess,LT,1.0054,1.171,0.1656,True,
2026-04-01 21:00:00,OBJ_1012,CL_07,consumer,LV,12.793,17.8707,5.0777,True,
2026-04-01 21:00:00,OBJ_1014,CL_08,wind,EE,2.0081,2.0456,0.0375,True,
2026-04-01 21:15:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 21:15:00,OBJ_1002,CL_01,wind,LV,4.3707,5.1987,0.828,True,
2026-04-01 21:15:00,OBJ_1004,,hydro,LT,,1.2228,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 21:15:00,OBJ_1005,CL_03,bess,,0.9654,0.8149,0.1505,True,missing_area
2026-04-01 21:15:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 21:15:00,OBJ_1007,CL_02,wind,EE,2.6878,3.4992,0.8114,True,
2026-04-01 21:15:00,OBJ_1008,CL_05,consumer,LT,12.7111,10.4718,2.2393,True,
2026-04-01 21:15:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 21:15:00,OBJ_1010,CL_06,wind,EE,3.9265,3.739,0.1875,True,
2026-04-01 21:15:00,OBJ_1011,CL_06,bess,LT,1.3479,1.2555,0.0924,True,
2026-04-01 21:15:00,OBJ_1012,CL_07,consumer,LV,14.0323,12.8808,1.1515,True,
2026-04-01 21:15:00,OBJ_1014,CL_08,wind,EE,1.7674,2.1996,0.4322,True,
2026-04-01 21:30:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 21:30:00,OBJ_1002,CL_01,wind,LV,3.8878,3.48,0.4078,True,
2026-04-01 21:30:00,OBJ_1004,,hydro,LT,,1.4002,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 21:30:00,OBJ_1005,CL_03,bess,,0.9866,0.9126,0.074,True,missing_area
2026-04-01 21:30:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 21:30:00,OBJ_1007,CL_02,wind,EE,3.0733,2.9316,0.1417,True,
2026-04-01 21:30:00,OBJ_1008,CL_05,consumer,LT,13.4097,9.8659,3.5438,True,
2026-04-01 21:30:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 21:30:00,OBJ_1010,CL_06,wind,EE,3.9246,3.6543,0.2703,True,
2026-04-01 21:30:00,OBJ_1011,CL_06,bess,LT,1.1195,1.2691,0.1496,True,
2026-04-01 21:30:00,OBJ_1012,CL_07,consumer,LV,16.7441,11.3133,5.4308,True,
2026-04-01 21:30:00,OBJ_1014,CL_08,wind,EE,1.7099,2.1455,0.4356,True,
2026-04-01 21:45:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 21:45:00,OBJ_1002,CL_01,wind,LV,4.2765,4.0978,0.1787,True,
2026-04-01 21:45:00,OBJ_1004,,hydro,LT,,1.0568,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 21:45:00,OBJ_1005,CL_03,bess,,0.8691,0.894,0.0249,True,missing_area
2026-04-01 21:45:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 21:45:00,OBJ_1007,CL_02,wind,EE,2.9581,3.0009,0.0428,True,
2026-04-01 21:45:00,OBJ_1008,CL_05,consumer,LT,12.7009,11.4115,1.2894,True,
2026-04-01 21:45:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 21:45:00,OBJ_1010,CL_06,wind,EE,3.2064,3.4919,0.2855,True,
2026-04-01 21:45:00,OBJ_1011,CL_06,bess,LT,1.0403,1.1426,0.1023,True,
2026-04-01 21:45:00,OBJ_1012,CL_07,consumer,LV,12.1501,14.2795,2.1294,True,
2026-04-01 21:45:00,OBJ_1014,CL_08,wind,EE,2.2037,1.8763,0.3274,True,
2026-04-01 22:00:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 22:00:00,OBJ_1002,CL_01,wind,LV,3.6346,2.6984,0.9362,True,
2026-04-01 22:00:00,OBJ_1004,,hydro,LT,,1.1226,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 22:00:00,OBJ_1005,CL_03,bess,,0.6885,0.9429,0.2544,True,missing_area
2026-04-01 22:00:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 22:00:00,OBJ_1007,CL_02,wind,EE,2.3665,2.2185,0.148,True,
2026-04-01 22:00:00,OBJ_1008,CL_05,consumer,LT,4.3641,3.8728,0.4913,True,
2026-04-01 22:00:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 22:00:00,OBJ_1010,CL_06,wind,EE,2.6366,2.7232,0.0866,True,
2026-04-01 22:00:00,OBJ_1011,CL_06,bess,LT,0.9839,1.2103,0.2264,True,
2026-04-01 22:00:00,OBJ_1012,CL_07,consumer,LV,5.8925,4.9548,0.9377,True,
2026-04-01 22:00:00,OBJ_1014,CL_08,wind,EE,1.4059,1.3839,0.022,True,
2026-04-01 22:15:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 22:15:00,OBJ_1002,CL_01,wind,LV,2.8752,3.6249,0.7497,True,
2026-04-01 22:15:00,OBJ_1004,,hydro,LT,,1.0952,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 22:15:00,OBJ_1005,CL_03,bess,,0.9549,0.6748,0.2801,True,missing_area
2026-04-01 22:15:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 22:15:00,OBJ_1007,CL_02,wind,EE,2.1374,1.9455,0.1919,True,
2026-04-01 22:15:00,OBJ_1008,CL_05,consumer,LT,4.0057,3.2285,0.7772,True,
2026-04-01 22:15:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 22:15:00,OBJ_1010,CL_06,wind,EE,3.0526,3.1465,0.0939,True,
2026-04-01 22:15:00,OBJ_1011,CL_06,bess,LT,1.1515,1.2081,0.0566,True,
2026-04-01 22:15:00,OBJ_1012,CL_07,consumer,LV,5.4845,5.6029,0.1184,True,
2026-04-01 22:15:00,OBJ_1014,CL_08,wind,EE,1.3422,1.4266,0.0844,True,
2026-04-01 22:30:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 22:30:00,OBJ_1002,CL_01,wind,LV,2.8769,2.9878,0.1109,True,
2026-04-01 22:30:00,OBJ_1004,,hydro,LT,,1.2016,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 22:30:00,OBJ_1005,CL_03,bess,,0.7957,0.6651,0.1306,True,missing_area
2026-04-01 22:30:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 22:30:00,OBJ_1007,CL_02,wind,EE,2.4455,2.2624,0.1831,True,
2026-04-01 22:30:00,OBJ_1008,CL_05,consumer,LT,3.0491,3.2406,0.1915,True,
2026-04-01 22:30:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 22:30:00,OBJ_1010,CL_06,wind,EE,2.6638,2.7772,0.1134,True,
2026-04-01 22:30:00,OBJ_1011,CL_06,bess,LT,1.4703,0.9472,0.5231,True,
2026-04-01 22:30:00,OBJ_1012,CL_07,consumer,LV,5.7109,5.5156,0.1953,True,
2026-04-01 22:30:00,OBJ_1014,CL_08,wind,EE,1.3187,1.2678,0.0509,True,
2026-04-01 22:45:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 22:45:00,OBJ_1002,CL_01,wind,LV,3.2904,3.4967,0.2063,True,
2026-04-01 22:45:00,OBJ_1004,,hydro,LT,,1.0213,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 22:45:00,OBJ_1005,CL_03,bess,,0.9911,0.7603,0.2308,True,missing_area
2026-04-01 22:45:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 22:45:00,OBJ_1007,CL_02,wind,EE,2.103,1.7862,0.3168,True,
2026-04-01 22:45:00,OBJ_1008,CL_05,consumer,LT,3.2847,3.7682,0.4835,True,
2026-04-01 22:45:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 22:45:00,OBJ_1010,CL_06,wind,EE,2.9768,2.4541,0.5227,True,
2026-04-01 22:45:00,OBJ_1011,CL_06,bess,LT,1.1728,1.3495,0.1767,True,
2026-04-01 22:45:00,OBJ_1012,CL_07,consumer,LV,5.3255,4.8469,0.4786,True,
2026-04-01 22:45:00,OBJ_1014,CL_08,wind,EE,1.5495,1.6681,0.1186,True,
2026-04-01 23:00:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 23:00:00,OBJ_1002,CL_01,wind,LV,3.5747,4.1332,0.5585,True,
2026-04-01 23:00:00,OBJ_1004,,hydro,LT,,1.16,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 23:00:00,OBJ_1005,CL_03,bess,,0.9147,0.7837,0.131,True,missing_area
2026-04-01 23:00:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 23:00:00,OBJ_1007,CL_02,wind,EE,2.4656,2.6141,0.1485,True,
2026-04-01 23:00:00,OBJ_1008,CL_05,consumer,LT,3.8469,4.367,0.5201,True,
2026-04-01 23:00:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 23:00:00,OBJ_1010,CL_06,wind,EE,3.7123,3.6001,0.1122,True,
2026-04-01 23:00:00,OBJ_1011,CL_06,bess,LT,1.0243,1.339,0.3147,True,
2026-04-01 23:00:00,OBJ_1012,CL_07,consumer,LV,4.4319,4.3657,0.0662,True,
2026-04-01 23:00:00,OBJ_1014,CL_08,wind,EE,2.0984,1.6127,0.4857,True,
2026-04-01 23:15:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 23:15:00,OBJ_1002,CL_01,wind,LV,3.724,4.3471,0.6231,True,
2026-04-01 23:15:00,OBJ_1004,,hydro,LT,,1.2867,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 23:15:00,OBJ_1005,CL_03,bess,,0.9602,0.5491,0.4111,True,missing_area
2026-04-01 23:15:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 23:15:00,OBJ_1007,CL_02,wind,EE,3.0434,2.649,0.3944,True,
2026-04-01 23:15:00,OBJ_1008,CL_05,consumer,LT,3.217,4.08,0.863,True,
2026-04-01 23:15:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 23:15:00,OBJ_1010,CL_06,wind,EE,3.205,3.3369,0.1319,True,
2026-04-01 23:15:00,OBJ_1011,CL_06,bess,LT,1.0047,1.2837,0.279,True,
2026-04-01 23:15:00,OBJ_1012,CL_07,consumer,LV,5.3221,4.7632,0.5589,True,
2026-04-01 23:15:00,OBJ_1014,CL_08,wind,EE,1.6408,1.8145,0.1737,True,
2026-04-01 23:30:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 23:30:00,OBJ_1002,CL_01,wind,LV,4.4841,3.5506,0.9335,True,
2026-04-01 23:30:00,OBJ_1004,,hydro,LT,,1.1117,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 23:30:00,OBJ_1005,CL_03,bess,,0.6952,0.7775,0.0823,True,missing_area
2026-04-01 23:30:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 23:30:00,OBJ_1007,CL_02,wind,EE,2.5037,2.7575,0.2538,True,
2026-04-01 23:30:00,OBJ_1008,CL_05,consumer,LT,3.0786,3.5769,0.4983,True,
2026-04-01 23:30:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 23:30:00,OBJ_1010,CL_06,wind,EE,3.4766,3.7143,0.2377,True,
2026-04-01 23:30:00,OBJ_1011,CL_06,bess,LT,1.3474,1.5578,0.2104,True,
2026-04-01 23:30:00,OBJ_1012,CL_07,consumer,LV,4.9525,6.0539,1.1014,True,
2026-04-01 23:30:00,OBJ_1014,CL_08,wind,EE,2.0487,1.6192,0.4295,True,
2026-04-01 23:45:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-01 23:45:00,OBJ_1002,CL_01,wind,LV,3.6785,4.8953,1.2168,True,
2026-04-01 23:45:00,OBJ_1004,,hydro,LT,,1.1267,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-01 23:45:00,OBJ_1005,CL_03,bess,,0.8015,0.6108,0.1907,True,missing_area
2026-04-01 23:45:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-01 23:45:00,OBJ_1007,CL_02,wind,EE,2.4005,3.2421,0.8416,True,
2026-04-01 23:45:00,OBJ_1008,CL_05,consumer,LT,4.1748,2.8021,1.3727,True,
2026-04-01 23:45:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-01 23:45:00,OBJ_1010,CL_06,wind,EE,3.472,3.6291,0.1571,True,
2026-04-01 23:45:00,OBJ_1011,CL_06,bess,LT,1.1748,1.2513,0.0765,True,
2026-04-01 23:45:00,OBJ_1012,CL_07,consumer,LV,5.9281,3.641,2.2871,True,
2026-04-01 23:45:00,OBJ_1014,CL_08,wind,EE,1.6598,1.7299,0.0701,True,
2026-04-02 00:00:00,OBJ_1001,CL_01,solar,LV,0.0,0.0,0.0,True,
2026-04-02 00:00:00,OBJ_1002,CL_01,wind,LV,5.0184,4.6277,0.3907,True,
2026-04-02 00:00:00,OBJ_1004,,hydro,LT,,1.133,,False,missing_client_id|missing_object_metadata|no_actual
2026-04-02 00:00:00,OBJ_1005,CL_03,bess,,0.8744,0.6639,0.2105,True,missing_area
2026-04-02 00:00:00,OBJ_1006,CL_04,solar,LV,0.0,0.0,0.0,False,negative_capacity
2026-04-02 00:00:00,OBJ_1007,CL_02,wind,EE,3.8453,4.022,0.1767,True,
2026-04-02 00:00:00,OBJ_1008,CL_05,consumer,LT,3.1102,3.9422,0.832,True,
2026-04-02 00:00:00,OBJ_1009,CL_05,solar,LV,0.0,0.0,0.0,True,
2026-04-02 00:00:00,OBJ_1010,CL_06,wind,EE,4.4361,4.2271,0.209,True,
